,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
123,4.037,2.038,1.182,3.353,1.694,2.897,3.921,2.666
124,3.926,1.958,1.088,3.137,1.55,2.7,3.79,2.362
125,3.823,1.878,0.994,2.933,1.36,2.474,3.643,2.108
126,3.729,1.8,0.907,2.788,1.291,2.274,3.53,1.837
127,3.636,1.721,0.858,2.595,1.211,2.133,3.4,1.62
128,3.554,1.649,0.826,2.533,1.135,1.962,3.27,1.45
129,3.481,1.583,0.77,2.323,1.09,1.792,3.198,1.252
130,3.407,1.518,0.723,2.215,1.03,1.661,3.089,1.111
131,3.345,1.463,0.698,2.111,0.985,1.535,3.048,0.995
132,3.285,1.412,0.676,2.116,0.945,1.425,2.945,0.933
133,3.233,1.363,0.641,1.972,0.96,1.284,2.857,0.894
134,3.181,1.321,0.622,1.904,0.899,1.206,2.79,0.85
135,3.134,1.281,0.632,1.873,0.824,1.173,2.751,0.795
136,3.092,1.244,0.599,1.817,0.801,1.128,2.703,0.762
137,3.054,1.213,0.561,1.795,0.819,1.11,2.669,0.636
138,3.011,1.182,0.546,1.77,0.795,1.062,2.617,0.635
139,2.978,1.152,0.55,1.707,0.784,0.986,2.531,0.636
140,2.944,1.128,0.538,1.685,0.77,0.906,2.496,0.571
141,2.913,1.105,0.545,1.567,0.754,0.891,2.46,0.613
142,2.885,1.085,0.522,1.628,0.735,0.873,2.443,0.538
143,2.857,1.066,0.525,1.58,0.706,0.816,2.438,0.563
144,2.833,1.049,0.53,1.593,0.732,0.729,2.412,0.589
145,2.803,1.032,0.522,1.618,0.742,0.759,2.375,0.538
146,2.778,1.018,0.472,1.57,0.701,0.753,2.353,0.483
147,2.759,1.004,0.439,1.518,0.737,0.66,2.32,0.503
148,2.739,0.992,0.499,1.495,0.691,0.675,2.279,0.482
149,2.718,0.98,0.473,1.534,0.662,0.693,2.281,0.468
150,2.699,0.973,0.445,1.504,0.71,0.698,2.243,0.46
151,2.683,0.965,0.473,1.48,0.647,0.623,2.227,0.432
152,2.661,0.954,0.467,1.43,0.647,0.591,2.244,0.434
153,2.65,0.946,0.447,1.473,0.679,0.599,2.178,0.492
154,2.634,0.938,0.466,1.463,0.627,0.557,2.166,0.461
155,2.617,0.93,0.441,1.401,0.628,0.602,2.149,0.413
156,2.598,0.925,0.464,1.462,0.62,0.535,2.145,0.441
157,2.588,0.919,0.446,1.46,0.607,0.627,2.112,0.436
158,2.571,0.913,0.485,1.384,0.593,0.678,2.109,0.386
159,2.557,0.908,0.437,1.445,0.573,0.619,2.155,0.391
160,2.542,0.903,0.453,1.42,0.588,0.598,2.103,0.356
161,2.533,0.898,0.403,1.419,0.613,0.657,2.078,0.398
162,2.519,0.894,0.394,1.386,0.645,0.628,2.103,0.366
163,2.508,0.89,0.437,1.409,0.616,0.591,2.039,0.391
164,2.494,0.885,0.447,1.389,0.601,0.631,2.015,0.381
165,2.484,0.883,0.423,1.374,0.599,0.63,2.031,0.32
166,2.463,0.879,0.453,1.345,0.618,0.678,1.99,0.373
167,2.466,0.875,0.461,1.332,0.56,0.653,2.016,0.385
168,2.452,0.87,0.417,1.367,0.632,0.594,2.024,0.348
169,2.442,0.865,0.419,1.353,0.547,0.639,2.014,0.358
170,2.432,0.866,0.422,1.34,0.571,0.602,1.973,0.405
171,2.418,0.862,0.435,1.404,0.564,0.653,1.995,0.378
172,2.408,0.859,0.398,1.325,0.565,0.611,1.951,0.35
173,2.407,0.856,0.395,1.336,0.582,0.618,1.934,0.359
174,2.396,0.853,0.4,1.316,0.532,0.581,1.955,0.393
175,2.384,0.851,0.419,1.338,0.557,0.609,1.925,0.422
176,2.376,0.848,0.407,1.307,0.553,0.61,1.907,0.375
177,2.366,0.846,0.425,1.329,0.535,0.611,1.94,0.364
178,2.357,0.844,0.426,1.29,0.552,0.611,1.868,0.334
179,2.35,0.84,0.394,1.311,0.516,0.571,1.903,0.359
180,2.341,0.837,0.398,1.263,0.529,0.551,1.882,0.35
181,2.332,0.839,0.421,1.281,0.54,0.615,1.856,0.344
182,2.328,0.834,0.399,1.306,0.52,0.612,1.877,0.333
183,2.317,0.831,0.427,1.255,0.558,0.592,1.842,0.318
184,2.308,0.828,0.361,1.248,0.534,0.609,1.832,0.298
185,2.305,0.825,0.413,1.296,0.56,0.575,1.87,0.347
186,2.296,0.826,0.414,1.287,0.528,0.592,1.85,0.363
187,2.295,0.824,0.408,1.3,0.543,0.583,1.843,0.348
188,2.281,0.821,0.399,1.287,0.484,0.616,1.855,0.341
189,2.277,0.821,0.404,1.306,0.519,0.598,1.84,0.331
190,2.271,0.817,0.392,1.293,0.507,0.627,1.815,0.39
191,2.26,0.815,0.381,1.226,0.514,0.55,1.792,0.339
192,2.254,0.815,0.385,1.283,0.521,0.582,1.803,0.312
193,2.262,0.813,0.399,1.23,0.503,0.616,1.807,0.343
194,2.242,0.81,0.372,1.276,0.521,0.669,1.785,0.36
195,2.24,0.809,0.382,1.219,0.497,0.652,1.795,0.353
196,2.231,0.806,0.353,1.248,0.542,0.584,1.761,0.321
197,2.225,0.807,0.357,1.257,0.551,0.587,1.777,0.385
198,2.221,0.805,0.382,1.284,0.515,0.605,1.751,0.308
199,2.214,0.806,0.369,1.266,0.513,0.646,1.787,0.296
200,2.213,0.802,0.418,1.206,0.511,0.579,1.774,0.263
201,2.207,0.8,0.365,1.22,0.555,0.527,1.793,0.32
202,2.2,0.799,0.371,1.225,0.541,0.589,1.744,0.36
203,2.196,0.797,0.388,1.269,0.524,0.572,1.75,0.306
204,2.193,0.796,0.374,1.251,0.511,0.568,1.749,0.319
205,2.186,0.794,0.282,1.235,0.567,0.545,1.717,0.248
206,2.184,0.791,0.36,1.228,0.53,0.586,1.743,0.387
207,2.173,0.79,0.384,1.243,0.531,0.621,1.73,0.297
208,2.169,0.79,0.396,1.216,0.471,0.516,1.71,0.345
209,2.169,0.788,0.333,1.261,0.478,0.557,1.71,0.334
210,2.159,0.787,0.327,1.256,0.525,0.511,1.698,0.364
211,2.16,0.786,0.315,1.227,0.504,0.612,1.683,0.394
212,2.155,0.784,0.372,1.239,0.459,0.59,1.69,0.278
213,2.151,0.784,0.351,1.213,0.473,0.557,1.695,0.274
214,2.142,0.781,0.359,1.233,0.512,0.55,1.712,0.377
215,2.142,0.782,0.369,1.24,0.465,0.565,1.695,0.348
216,2.141,0.78,0.371,1.17,0.521,0.55,1.661,0.331
217,2.134,0.779,0.362,1.199,0.493,0.541,1.634,0.356
218,2.129,0.78,0.361,1.216,0.534,0.615,1.693,0.368
219,2.129,0.776,0.356,1.226,0.479,0.6,1.671,0.325
220,2.123,0.775,0.354,1.22,0.499,0.572,1.719,0.319
221,2.119,0.775,0.381,1.172,0.502,0.573,1.67,0.34
222,2.11,0.774,0.381,1.194,0.489,0.534,1.657,0.373
223,2.11,0.774,0.366,1.225,0.494,0.556,1.67,0.314
224,2.106,0.772,0.384,1.207,0.498,0.571,1.692,0.329
225,2.103,0.77,0.345,1.228,0.484,0.564,1.644,0.354
226,2.098,0.77,0.344,1.28,0.489,0.602,1.641,0.291
227,2.091,0.768,0.369,1.231,0.519,0.549,1.621,0.326
228,2.094,0.766,0.353,1.198,0.468,0.563,1.577,0.357
229,2.088,0.767,0.357,1.25,0.47,0.602,1.609,0.255
230,2.081,0.767,0.378,1.208,0.47,0.585,1.629,0.298
231,2.074,0.764,0.375,1.187,0.464,0.56,1.605,0.287
232,2.076,0.763,0.364,1.22,0.497,0.556,1.577,0.295
233,2.073,0.761,0.348,1.251,0.453,0.575,1.629,0.292
234,2.07,0.761,0.359,1.214,0.464,0.539,1.62,0.293
235,2.068,0.761,0.326,1.207,0.473,0.484,1.594,0.312
236,2.066,0.76,0.366,1.185,0.445,0.578,1.585,0.255
237,2.064,0.759,0.354,1.208,0.459,0.606,1.579,0.323
238,2.059,0.758,0.345,1.207,0.444,0.562,1.563,0.305
239,2.058,0.757,0.329,1.205,0.459,0.57,1.573,0.271
240,2.057,0.756,0.32,1.22,0.474,0.524,1.559,0.314
241,2.049,0.755,0.306,1.197,0.447,0.532,1.568,0.306
242,2.052,0.754,0.347,1.219,0.45,0.557,1.551,0.313
243,2.044,0.754,0.355,1.159,0.457,0.566,1.543,0.296
244,2.045,0.753,0.353,1.214,0.453,0.544,1.573,0.32
245,2.041,0.751,0.299,1.158,0.445,0.545,1.586,0.254
246,2.034,0.753,0.345,1.216,0.476,0.541,1.586,0.257
247,2.038,0.752,0.345,1.193,0.446,0.546,1.576,0.287
248,2.03,0.751,0.324,1.182,0.489,0.544,1.539,0.275
249,2.023,0.748,0.337,1.205,0.455,0.55,1.545,0.305
250,2.027,0.748,0.369,1.123,0.444,0.564,1.518,0.303
251,2.02,0.748,0.338,1.224,0.469,0.528,1.519,0.306
252,2.02,0.747,0.336,1.184,0.439,0.554,1.548,0.32
253,2.017,0.746,0.356,1.224,0.475,0.57,1.531,0.29
254,2.021,0.745,0.357,1.197,0.433,0.597,1.519,0.314
255,2.011,0.744,0.32,1.2,0.448,0.535,1.517,0.32
256,2.001,0.744,0.333,1.205,0.443,0.507,1.525,0.292
257,1.995,0.742,0.326,1.223,0.459,0.601,1.521,0.315
258,1.991,0.743,0.333,1.223,0.443,0.561,1.525,0.275
259,1.985,0.741,0.342,1.143,0.438,0.479,1.494,0.275
260,1.985,0.741,0.339,1.221,0.414,0.525,1.52,0.367
261,1.977,0.741,0.289,1.186,0.446,0.57,1.513,0.39
262,1.966,0.741,0.321,1.169,0.437,0.535,1.48,0.262
263,1.961,0.738,0.295,1.175,0.425,0.53,1.532,0.364
264,1.966,0.74,0.342,1.134,0.424,0.588,1.526,0.358
265,1.955,0.737,0.35,1.141,0.452,0.548,1.499,0.285
266,1.961,0.736,0.339,1.188,0.432,0.552,1.5,0.297
267,1.954,0.736,0.339,1.199,0.438,0.584,1.497,0.321
268,1.948,0.734,0.355,1.204,0.424,0.59,1.507,0.265
269,1.946,0.736,0.319,1.175,0.433,0.533,1.51,0.312
270,1.941,0.734,0.268,1.226,0.409,0.549,1.488,0.271
271,1.938,0.733,0.327,1.218,0.405,0.525,1.472,0.274
272,1.934,0.732,0.336,1.178,0.441,0.532,1.493,0.34
273,1.933,0.732,0.317,1.162,0.434,0.504,1.485,0.317
274,1.932,0.733,0.328,1.162,0.451,0.563,1.493,0.329
275,1.93,0.732,0.356,1.153,0.468,0.6,1.467,0.371
276,1.93,0.729,0.384,1.171,0.43,0.551,1.51,0.276
277,1.93,0.73,0.329,1.166,0.416,0.612,1.495,0.32
278,1.926,0.729,0.301,1.148,0.441,0.503,1.478,0.356
279,1.925,0.73,0.345,1.173,0.419,0.557,1.461,0.301
280,1.919,0.728,0.325,1.186,0.428,0.559,1.478,0.285
281,1.919,0.729,0.311,1.201,0.453,0.514,1.435,0.32
282,1.922,0.729,0.33,1.176,0.47,0.546,1.443,0.305
283,1.915,0.727,0.351,1.179,0.432,0.551,1.464,0.361
284,1.912,0.725,0.297,1.204,0.384,0.596,1.461,0.36
285,1.918,0.723,0.338,1.183,0.4,0.535,1.461,0.3
286,1.921,0.724,0.348,1.162,0.407,0.521,1.495,0.334
287,1.909,0.725,0.304,1.184,0.441,0.52,1.459,0.385
288,1.912,0.724,0.318,1.211,0.428,0.579,1.463,0.32
289,1.911,0.722,0.316,1.177,0.467,0.584,1.458,0.271
290,1.909,0.722,0.32,1.172,0.459,0.597,1.409,0.275
291,1.911,0.721,0.284,1.214,0.461,0.585,1.468,0.331
292,1.917,0.723,0.318,1.187,0.402,0.561,1.43,0.334
293,1.915,0.719,0.345,1.165,0.435,0.562,1.44,0.268
294,1.907,0.721,0.329,1.158,0.437,0.499,1.427,0.332
295,1.904,0.719,0.321,1.192,0.436,0.575,1.408,0.288
296,1.903,0.718,0.309,1.167,0.422,0.536,1.444,0.327
297,1.897,0.718,0.32,1.163,0.411,0.529,1.427,0.295
298,1.897,0.718,0.331,1.079,0.433,0.564,1.451,0.287
299,1.898,0.717,0.287,1.162,0.438,0.566,1.437,0.305
300,1.897,0.717,0.298,1.162,0.41,0.532,1.423,0.35
301,1.894,0.715,0.304,1.16,0.406,0.53,1.436,0.32
302,1.894,0.713,0.31,1.188,0.409,0.552,1.398,0.326
303,1.889,0.716,0.322,1.184,0.442,0.519,1.446,0.345
304,1.892,0.718,0.339,1.173,0.435,0.533,1.41,0.391
305,1.887,0.715,0.288,1.173,0.418,0.541,1.4,0.285
306,1.89,0.713,0.311,1.133,0.433,0.529,1.414,0.333
307,1.88,0.713,0.304,1.186,0.406,0.576,1.43,0.276
308,1.885,0.713,0.308,1.136,0.416,0.5,1.45,0.249
309,1.879,0.712,0.364,1.125,0.411,0.547,1.421,0.379
310,1.885,0.713,0.346,1.131,0.398,0.608,1.371,0.327
311,1.881,0.712,0.294,1.162,0.416,0.525,1.415,0.334
312,1.878,0.711,0.325,1.138,0.447,0.52,1.408,0.356
313,1.879,0.71,0.295,1.128,0.454,0.577,1.376,0.307
314,1.882,0.709,0.302,1.129,0.398,0.562,1.397,0.26
315,1.879,0.709,0.303,1.172,0.398,0.526,1.425,0.212
316,1.881,0.709,0.333,1.167,0.415,0.516,1.39,0.35
317,1.879,0.709,0.343,1.123,0.422,0.56,1.403,0.26
318,1.879,0.706,0.326,1.124,0.409,0.575,1.397,0.263
319,1.88,0.709,0.322,1.166,0.415,0.574,1.372,0.34
320,1.879,0.707,0.326,1.161,0.408,0.512,1.38,0.288
321,1.885,0.707,0.31,1.115,0.448,0.553,1.362,0.35
322,1.879,0.709,0.324,1.161,0.386,0.591,1.353,0.32
323,1.88,0.708,0.33,1.136,0.404,0.565,1.388,0.323
324,1.876,0.706,0.308,1.13,0.446,0.552,1.358,0.322
325,1.881,0.703,0.297,1.139,0.371,0.49,1.398,0.36
326,1.883,0.705,0.309,1.175,0.348,0.563,1.418,0.304
327,1.878,0.704,0.3,1.129,0.418,0.495,1.387,0.244
328,1.876,0.704,0.302,1.169,0.415,0.553,1.395,0.255
329,1.873,0.703,0.26,1.145,0.432,0.537,1.355,0.284
330,1.883,0.705,0.285,1.132,0.429,0.555,1.371,0.339
331,1.878,0.704,0.34,1.186,0.419,0.523,1.367,0.298
332,1.874,0.704,0.319,1.101,0.455,0.546,1.339,0.348
333,1.875,0.702,0.341,1.112,0.38,0.51,1.4,0.294
334,1.871,0.702,0.33,1.115,0.434,0.56,1.342,0.297
335,1.873,0.701,0.297,1.157,0.429,0.519,1.363,0.276
336,1.881,0.7,0.293,1.174,0.391,0.506,1.343,0.349
337,1.872,0.699,0.301,1.166,0.407,0.562,1.374,0.237
338,1.874,0.698,0.302,1.138,0.396,0.536,1.376,0.219
339,1.869,0.698,0.312,1.154,0.351,0.522,1.376,0.262
340,1.862,0.699,0.325,1.172,0.396,0.525,1.34,0.32
341,1.862,0.701,0.312,1.133,0.42,0.542,1.346,0.327
342,1.863,0.699,0.309,1.133,0.361,0.541,1.338,0.25
343,1.868,0.699,0.29,1.16,0.413,0.588,1.33,0.278
344,1.861,0.697,0.312,1.15,0.422,0.547,1.358,0.278
345,1.857,0.698,0.299,1.157,0.373,0.542,1.386,0.253
346,1.858,0.695,0.31,1.159,0.421,0.582,1.285,0.241
347,1.856,0.697,0.331,1.133,0.408,0.575,1.32,0.257
348,1.853,0.695,0.28,1.142,0.455,0.534,1.312,0.29
349,1.851,0.695,0.298,1.078,0.361,0.592,1.346,0.274
350,1.854,0.694,0.295,1.094,0.406,0.563,1.354,0.292
351,1.845,0.695,0.315,1.131,0.392,0.536,1.361,0.247
352,1.849,0.696,0.273,1.13,0.384,0.525,1.342,0.171
353,1.856,0.693,0.327,1.11,0.373,0.521,1.371,0.333
354,1.845,0.693,0.276,1.099,0.39,0.545,1.34,0.267
355,1.843,0.693,0.317,1.134,0.407,0.556,1.294,0.287
356,1.845,0.691,0.317,1.105,0.411,0.56,1.316,0.325
357,1.847,0.693,0.317,1.119,0.383,0.476,1.347,0.316
358,1.847,0.691,0.293,1.132,0.392,0.528,1.307,0.277
359,1.84,0.691,0.305,1.154,0.399,0.546,1.342,0.3
360,1.842,0.69,0.296,1.131,0.388,0.56,1.298,0.344
361,1.839,0.69,0.303,1.155,0.404,0.574,1.27,0.306
362,1.837,0.691,0.291,1.134,0.398,0.554,1.316,0.292
363,1.836,0.69,0.291,1.137,0.404,0.563,1.325,0.245
364,1.832,0.689,0.287,1.117,0.366,0.549,1.318,0.265
365,1.833,0.689,0.292,1.109,0.342,0.475,1.297,0.258
366,1.834,0.689,0.314,1.167,0.382,0.498,1.313,0.368
367,1.828,0.687,0.303,1.167,0.389,0.565,1.312,0.36
368,1.83,0.688,0.316,1.076,0.364,0.514,1.3,0.281
369,1.831,0.689,0.261,1.149,0.41,0.545,1.311,0.301
370,1.825,0.687,0.269,1.15,0.384,0.518,1.361,0.33
371,1.829,0.688,0.288,1.134,0.414,0.523,1.304,0.334
372,1.826,0.688,0.303,1.103,0.438,0.498,1.309,0.375
373,1.827,0.689,0.259,1.158,0.405,0.472,1.317,0.386
374,1.824,0.686,0.251,1.132,0.414,0.533,1.3,0.353
375,1.821,0.687,0.301,1.089,0.378,0.503,1.312,0.232
376,1.822,0.687,0.297,1.142,0.407,0.452,1.281,0.355
377,1.821,0.689,0.289,1.12,0.401,0.508,1.305,0.295
378,1.819,0.684,0.311,1.137,0.377,0.527,1.333,0.275
379,1.815,0.685,0.277,1.156,0.383,0.515,1.311,0.322
380,1.812,0.686,0.282,1.096,0.425,0.524,1.272,0.331
381,1.812,0.687,0.3,1.13,0.398,0.487,1.338,0.302
382,1.807,0.685,0.294,1.145,0.353,0.597,1.286,0.303
383,1.815,0.684,0.308,1.115,0.362,0.573,1.318,0.29
384,1.815,0.683,0.279,1.149,0.369,0.53,1.318,0.306
385,1.816,0.683,0.304,1.12,0.391,0.446,1.319,0.329
386,1.814,0.684,0.301,1.08,0.382,0.577,1.304,0.275
387,1.81,0.684,0.284,1.169,0.348,0.521,1.31,0.277
388,1.806,0.682,0.237,1.112,0.398,0.527,1.296,0.264
389,1.805,0.684,0.289,1.116,0.422,0.522,1.295,0.281
390,1.812,0.683,0.285,1.078,0.396,0.574,1.287,0.286
391,1.807,0.685,0.298,1.125,0.397,0.537,1.257,0.354
392,1.809,0.682,0.301,1.167,0.359,0.549,1.32,0.3
393,1.803,0.683,0.247,1.139,0.415,0.573,1.285,0.317
394,1.806,0.682,0.294,1.081,0.379,0.552,1.277,0.315
395,1.808,0.681,0.295,1.13,0.396,0.529,1.249,0.251
396,1.808,0.681,0.276,1.115,0.394,0.563,1.255,0.287
397,1.803,0.682,0.306,1.099,0.376,0.559,1.289,0.234
398,1.802,0.682,0.296,1.099,0.387,0.512,1.267,0.249
399,1.799,0.68,0.289,1.058,0.373,0.559,1.297,0.301
400,1.803,0.679,0.3,1.078,0.368,0.522,1.251,0.33
401,1.795,0.68,0.279,1.1,0.36,0.542,1.282,0.313
402,1.797,0.679,0.31,1.117,0.347,0.541,1.269,0.319
403,1.79,0.68,0.301,1.112,0.394,0.521,1.259,0.27
404,1.801,0.68,0.261,1.117,0.403,0.524,1.261,0.316
405,1.805,0.678,0.282,1.115,0.395,0.522,1.233,0.29
406,1.796,0.678,0.311,1.129,0.348,0.534,1.281,0.299
407,1.793,0.678,0.286,1.166,0.376,0.551,1.26,0.268
