,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
89,2.565,2.426,0.168,1.202,0.409,2.377,2.095,1.765
90,2.568,2.425,0.207,1.243,0.417,2.409,2.086,1.787
91,2.568,2.422,0.198,1.202,0.431,2.419,2.087,1.813
92,2.563,2.421,0.187,1.233,0.426,2.41,2.083,1.829
93,2.561,2.42,0.168,1.246,0.4,2.403,2.064,1.747
94,2.559,2.417,0.16,1.23,0.448,2.39,2.078,1.746
95,2.56,2.417,0.192,1.234,0.451,2.397,2.09,1.767
96,2.557,2.419,0.165,1.23,0.426,2.399,2.063,1.755
97,2.555,2.413,0.174,1.21,0.426,2.387,2.056,1.744
98,2.56,2.414,0.164,1.271,0.396,2.393,2.089,1.684
99,2.554,2.417,0.17,1.202,0.437,2.381,2.072,1.721
100,2.555,2.414,0.193,1.215,0.413,2.362,2.091,1.784
101,2.554,2.414,0.213,1.273,0.432,2.428,2.055,1.792
102,2.549,2.413,0.172,1.211,0.412,2.428,2.042,1.781
103,2.547,2.41,0.193,1.192,0.411,2.432,2.054,1.787
104,2.55,2.41,0.189,1.195,0.452,2.428,2.067,1.789
105,2.551,2.411,0.213,1.18,0.404,2.39,2.066,1.728
106,2.549,2.41,0.185,1.198,0.432,2.374,2.062,1.749
107,2.548,2.408,0.186,1.213,0.445,2.416,2.064,1.798
108,2.545,2.407,0.182,1.21,0.413,2.398,2.046,1.799
109,2.546,2.407,0.182,1.198,0.402,2.453,2.064,1.793
110,2.542,2.406,0.168,1.182,0.444,2.403,2.065,1.742
111,2.542,2.403,0.195,1.216,0.422,2.408,2.067,1.761
112,2.538,2.403,0.178,1.185,0.45,2.417,2.055,1.786
113,2.536,2.402,0.172,1.189,0.423,2.394,2.041,1.765
114,2.532,2.4,0.188,1.226,0.443,2.415,2.058,1.778
115,2.526,2.399,0.162,1.217,0.431,2.423,2.056,1.76
116,2.527,2.398,0.19,1.163,0.476,2.4,2.039,1.734
117,2.524,2.392,0.195,1.156,0.409,2.36,2.024,1.795
118,2.517,2.397,0.205,1.19,0.413,2.455,2.034,1.693
119,2.509,2.392,0.136,1.193,0.385,2.461,2.034,1.807
120,2.475,2.375,0.187,1.189,0.428,2.307,2.003,1.677
121,2.406,2.348,0.157,1.123,0.4,2.209,1.915,1.546
122,2.321,2.318,0.144,1.074,0.385,2.068,1.803,1.395
123,2.239,2.286,0.185,1.027,0.378,1.895,1.715,1.265
124,2.147,2.255,0.172,0.917,0.37,1.8,1.597,1.16
125,2.052,2.223,0.168,0.907,0.335,1.572,1.524,0.981
126,1.965,2.193,0.147,0.818,0.313,1.483,1.367,0.92
127,1.876,2.162,0.158,0.755,0.327,1.298,1.326,0.77
128,1.794,2.129,0.153,0.753,0.291,1.173,1.223,0.665
129,1.708,2.1,0.128,0.679,0.298,1.035,1.135,0.597
130,1.639,2.07,0.121,0.656,0.278,0.982,1.086,0.593
131,1.576,2.039,0.133,0.673,0.253,0.92,0.996,0.48
132,1.516,2.008,0.132,0.554,0.235,0.786,0.936,0.459
133,1.46,1.978,0.102,0.534,0.262,0.79,0.883,0.448
134,1.405,1.952,0.101,0.515,0.241,0.743,0.857,0.41
135,1.36,1.921,0.1,0.474,0.228,0.639,0.79,0.357
136,1.329,1.892,0.114,0.5,0.202,0.628,0.783,0.316
137,1.279,1.864,0.11,0.461,0.219,0.595,0.72,0.403
138,1.248,1.838,0.097,0.485,0.173,0.558,0.716,0.401
139,1.21,1.809,0.099,0.421,0.208,0.559,0.666,0.321
140,1.184,1.782,0.079,0.411,0.228,0.527,0.627,0.334
141,1.153,1.755,0.058,0.425,0.199,0.498,0.603,0.333
142,1.127,1.73,0.069,0.441,0.198,0.504,0.615,0.275
143,1.109,1.704,0.079,0.414,0.2,0.477,0.549,0.257
144,1.081,1.678,0.074,0.352,0.154,0.47,0.548,0.216
145,1.073,1.654,0.06,0.383,0.215,0.411,0.514,0.206
146,1.038,1.622,0.057,0.408,0.179,0.435,0.533,0.236
147,1.024,1.596,0.06,0.38,0.193,0.369,0.527,0.228
148,1.015,1.528,0.059,0.375,0.158,0.416,0.495,0.231
149,0.996,1.5,0.068,0.346,0.167,0.372,0.464,0.178
150,0.987,1.479,0.058,0.348,0.137,0.41,0.461,0.251
151,0.981,1.458,0.053,0.378,0.182,0.354,0.477,0.195
152,0.956,1.436,0.034,0.34,0.151,0.327,0.464,0.273
153,0.945,1.413,0.052,0.33,0.163,0.36,0.44,0.218
154,0.94,1.394,0.051,0.35,0.174,0.388,0.452,0.207
155,0.927,1.374,0.037,0.282,0.126,0.33,0.439,0.198
156,0.915,1.353,0.039,0.261,0.162,0.326,0.431,0.169
157,0.903,1.335,0.04,0.331,0.112,0.369,0.423,0.308
158,0.907,1.317,0.055,0.368,0.126,0.358,0.427,0.158
159,0.903,1.298,0.049,0.236,0.167,0.309,0.416,0.15
160,0.893,1.281,0.048,0.267,0.114,0.324,0.411,0.222
161,0.888,1.263,0.048,0.312,0.114,0.328,0.409,0.168
162,0.878,1.246,0.046,0.308,0.106,0.349,0.393,0.155
163,0.868,1.227,0.031,0.322,0.161,0.311,0.382,0.208
164,0.858,1.21,0.042,0.308,0.14,0.309,0.387,0.181
165,0.867,1.194,0.045,0.281,0.14,0.312,0.4,0.206
166,0.848,1.177,0.049,0.297,0.131,0.346,0.371,0.21
167,0.851,1.159,0.03,0.29,0.18,0.325,0.401,0.137
168,0.848,1.139,0.028,0.293,0.134,0.282,0.384,0.21
169,0.838,1.111,0.04,0.346,0.118,0.319,0.397,0.234
170,0.827,1.082,0.053,0.319,0.154,0.333,0.389,0.207
171,0.821,1.053,0.029,0.276,0.123,0.323,0.371,0.155
172,0.819,1.024,0.041,0.289,0.155,0.291,0.389,0.17
173,0.817,0.996,0.044,0.288,0.115,0.314,0.379,0.171
174,0.807,0.97,0.037,0.269,0.152,0.279,0.352,0.128
175,0.807,0.943,0.029,0.329,0.161,0.279,0.372,0.145
176,0.811,0.918,0.012,0.29,0.152,0.305,0.366,0.13
177,0.806,0.894,0.046,0.294,0.175,0.292,0.372,0.192
178,0.789,0.869,0.072,0.257,0.174,0.191,0.336,0.196
179,0.797,0.847,0.05,0.274,0.163,0.208,0.352,0.143
180,0.786,0.824,0.027,0.291,0.156,0.256,0.373,0.172
181,0.784,0.802,0.051,0.297,0.139,0.271,0.38,0.172
182,0.784,0.782,0.028,0.26,0.133,0.279,0.343,0.182
183,0.787,0.761,0.026,0.266,0.137,0.254,0.381,0.125
184,0.781,0.742,0.023,0.27,0.125,0.266,0.338,0.154
185,0.775,0.726,0.038,0.258,0.106,0.282,0.313,0.184
186,0.772,0.709,0.046,0.273,0.113,0.279,0.339,0.226
187,0.771,0.695,0.043,0.281,0.127,0.273,0.345,0.205
188,0.773,0.679,0.017,0.283,0.112,0.312,0.336,0.154
189,0.768,0.664,0.041,0.278,0.118,0.236,0.343,0.185
190,0.764,0.652,0.018,0.27,0.154,0.283,0.344,0.226
191,0.763,0.642,0.05,0.268,0.144,0.258,0.335,0.211
192,0.764,0.629,0.033,0.287,0.103,0.275,0.308,0.204
193,0.753,0.617,0.032,0.257,0.104,0.259,0.318,0.103
194,0.762,0.61,0.025,0.264,0.097,0.263,0.31,0.185
195,0.752,0.599,0.042,0.299,0.124,0.28,0.316,0.153
196,0.751,0.59,0.02,0.316,0.126,0.237,0.36,0.225
197,0.752,0.581,0.034,0.295,0.118,0.243,0.355,0.155
198,0.758,0.575,0.042,0.216,0.118,0.251,0.331,0.172
199,0.744,0.57,0.027,0.274,0.097,0.273,0.294,0.113
200,0.75,0.564,0.034,0.299,0.114,0.283,0.313,0.145
201,0.747,0.556,0.03,0.267,0.103,0.233,0.343,0.132
202,0.737,0.552,0.031,0.284,0.091,0.246,0.311,0.113
203,0.729,0.543,0.022,0.245,0.155,0.28,0.361,0.176
204,0.734,0.54,0.03,0.314,0.121,0.259,0.321,0.187
205,0.739,0.537,0.026,0.264,0.126,0.249,0.31,0.224
206,0.736,0.532,0.013,0.25,0.127,0.243,0.311,0.136
207,0.737,0.529,0.029,0.248,0.131,0.275,0.322,0.098
208,0.733,0.526,0.033,0.259,0.103,0.245,0.341,0.126
209,0.732,0.524,0.03,0.278,0.117,0.256,0.342,0.154
210,0.728,0.52,0.037,0.27,0.132,0.22,0.309,0.137
211,0.726,0.516,0.027,0.257,0.1,0.291,0.332,0.162
212,0.728,0.514,0.017,0.291,0.088,0.238,0.338,0.111
213,0.737,0.513,0.034,0.253,0.068,0.222,0.283,0.186
214,0.724,0.509,0.024,0.248,0.131,0.266,0.296,0.201
215,0.728,0.506,0.029,0.221,0.1,0.26,0.274,0.186
216,0.727,0.505,0.035,0.249,0.084,0.267,0.315,0.163
217,0.72,0.501,0.038,0.244,0.119,0.254,0.338,0.122
218,0.719,0.502,0.017,0.22,0.125,0.245,0.294,0.22
219,0.717,0.5,0.027,0.203,0.142,0.231,0.317,0.143
220,0.722,0.499,0.013,0.204,0.065,0.176,0.313,0.149
221,0.719,0.494,0.038,0.247,0.144,0.228,0.332,0.132
222,0.727,0.493,0.029,0.27,0.133,0.205,0.302,0.123
223,0.713,0.493,0.047,0.216,0.121,0.206,0.31,0.127
224,0.714,0.491,0.037,0.211,0.098,0.227,0.313,0.176
225,0.713,0.489,0.059,0.274,0.129,0.216,0.32,0.156
226,0.717,0.488,0.033,0.219,0.093,0.201,0.32,0.141
227,0.718,0.49,0.025,0.218,0.123,0.247,0.281,0.157
228,0.711,0.486,0.031,0.208,0.117,0.242,0.293,0.145
229,0.716,0.485,0.021,0.227,0.113,0.243,0.318,0.118
230,0.71,0.485,0.021,0.235,0.095,0.253,0.308,0.166
231,0.713,0.486,0.025,0.223,0.095,0.224,0.311,0.165
232,0.71,0.483,0.037,0.242,0.11,0.254,0.277,0.119
233,0.711,0.483,0.024,0.236,0.094,0.259,0.291,0.14
234,0.713,0.481,0.021,0.229,0.123,0.223,0.321,0.136
235,0.713,0.481,0.014,0.254,0.161,0.264,0.287,0.157
236,0.7,0.479,0.048,0.207,0.139,0.219,0.307,0.195
237,0.699,0.477,0.032,0.251,0.116,0.223,0.257,0.118
238,0.704,0.477,0.028,0.223,0.117,0.246,0.31,0.166
239,0.7,0.478,0.014,0.242,0.114,0.278,0.298,0.23
240,0.705,0.477,0.024,0.234,0.07,0.273,0.281,0.106
241,0.701,0.478,0.022,0.233,0.099,0.255,0.281,0.062
242,0.7,0.477,0.032,0.244,0.113,0.224,0.271,0.115
243,0.695,0.476,0.037,0.275,0.125,0.211,0.3,0.178
244,0.698,0.477,0.035,0.232,0.094,0.233,0.261,0.141
245,0.696,0.475,0.05,0.238,0.113,0.213,0.265,0.162
246,0.7,0.475,0.041,0.224,0.116,0.236,0.248,0.123
247,0.7,0.472,0.037,0.175,0.127,0.224,0.309,0.126
248,0.699,0.473,0.04,0.211,0.113,0.248,0.308,0.152
249,0.699,0.472,0.024,0.232,0.127,0.235,0.298,0.171
250,0.701,0.473,0.03,0.27,0.126,0.275,0.299,0.17
251,0.698,0.471,0.034,0.236,0.108,0.265,0.291,0.124
252,0.693,0.471,0.02,0.253,0.096,0.234,0.315,0.098
253,0.695,0.47,0.02,0.256,0.085,0.241,0.3,0.17
254,0.694,0.47,0.027,0.203,0.11,0.278,0.309,0.132
255,0.7,0.472,0.029,0.22,0.134,0.215,0.297,0.15
256,0.691,0.469,0.035,0.228,0.121,0.224,0.299,0.204
257,0.695,0.47,0.034,0.26,0.106,0.232,0.282,0.201
258,0.695,0.47,0.049,0.252,0.108,0.207,0.288,0.212
259,0.697,0.471,0.039,0.269,0.089,0.201,0.28,0.161
260,0.686,0.469,0.031,0.259,0.114,0.244,0.328,0.145
261,0.702,0.468,0.027,0.253,0.079,0.215,0.296,0.172
262,0.692,0.469,0.025,0.241,0.09,0.233,0.283,0.157
263,0.692,0.468,0.033,0.237,0.088,0.263,0.272,0.19
264,0.683,0.467,0.044,0.219,0.111,0.24,0.281,0.198
265,0.699,0.468,0.027,0.22,0.121,0.216,0.298,0.184
266,0.698,0.468,0.036,0.196,0.103,0.198,0.283,0.192
267,0.697,0.467,0.036,0.221,0.078,0.215,0.288,0.1
268,0.682,0.466,0.036,0.226,0.098,0.204,0.267,0.167
269,0.689,0.466,0.036,0.245,0.136,0.23,0.297,0.189
270,0.693,0.466,0.03,0.218,0.118,0.192,0.3,0.125
271,0.688,0.466,0.029,0.226,0.1,0.229,0.267,0.214
272,0.69,0.465,0.046,0.217,0.125,0.258,0.299,0.173
273,0.682,0.464,0.042,0.251,0.12,0.212,0.297,0.143
274,0.696,0.464,0.035,0.242,0.119,0.24,0.278,0.192
275,0.694,0.464,0.026,0.223,0.125,0.213,0.302,0.121
276,0.697,0.465,0.022,0.212,0.092,0.272,0.305,0.126
277,0.692,0.466,0.029,0.203,0.09,0.206,0.287,0.125
278,0.691,0.463,0.034,0.154,0.099,0.195,0.287,0.169
279,0.693,0.463,0.028,0.256,0.111,0.241,0.27,0.217
280,0.684,0.463,0.024,0.207,0.106,0.216,0.26,0.131
281,0.69,0.464,0.043,0.212,0.136,0.207,0.265,0.13
282,0.696,0.464,0.034,0.215,0.11,0.206,0.279,0.13
283,0.692,0.463,0.028,0.222,0.099,0.207,0.282,0.169
284,0.688,0.463,0.033,0.271,0.058,0.272,0.24,0.19
285,0.684,0.463,0.031,0.252,0.087,0.233,0.287,0.174
286,0.68,0.462,0.036,0.222,0.107,0.223,0.285,0.154
287,0.686,0.461,0.033,0.259,0.127,0.254,0.314,0.099
288,0.69,0.461,0.021,0.225,0.116,0.229,0.315,0.174
289,0.69,0.462,0.037,0.263,0.099,0.23,0.313,0.095
290,0.692,0.462,0.031,0.227,0.109,0.23,0.253,0.152
291,0.684,0.461,0.056,0.227,0.111,0.227,0.3,0.148
292,0.688,0.461,0.037,0.197,0.106,0.201,0.271,0.163
293,0.687,0.46,0.017,0.271,0.082,0.24,0.258,0.157
294,0.684,0.46,0.019,0.206,0.126,0.212,0.304,0.147
295,0.682,0.46,0.027,0.231,0.097,0.218,0.266,0.146
296,0.681,0.461,0.023,0.237,0.067,0.211,0.251,0.135
297,0.686,0.46,0.054,0.196,0.134,0.165,0.251,0.157
298,0.69,0.458,0.065,0.226,0.158,0.209,0.317,0.193
299,0.678,0.459,0.027,0.238,0.09,0.272,0.282,0.16
300,0.686,0.459,0.033,0.237,0.116,0.223,0.285,0.189
301,0.692,0.46,0.026,0.241,0.119,0.229,0.317,0.161
302,0.681,0.459,0.03,0.215,0.147,0.219,0.285,0.115
303,0.691,0.459,0.049,0.221,0.107,0.245,0.283,0.204
304,0.687,0.459,0.022,0.257,0.08,0.256,0.262,0.092
305,0.674,0.458,0.027,0.211,0.09,0.223,0.283,0.181
306,0.682,0.457,0.025,0.232,0.109,0.205,0.277,0.131
307,0.681,0.458,0.036,0.204,0.122,0.234,0.279,0.198
308,0.674,0.457,0.03,0.224,0.133,0.213,0.297,0.137
309,0.681,0.457,0.036,0.245,0.093,0.244,0.264,0.177
310,0.682,0.458,0.007,0.23,0.089,0.255,0.269,0.224
311,0.676,0.458,0.029,0.197,0.11,0.192,0.28,0.125
312,0.68,0.456,0.028,0.217,0.118,0.21,0.298,0.13
313,0.678,0.458,0.056,0.256,0.103,0.277,0.266,0.173
314,0.692,0.456,0.039,0.236,0.103,0.234,0.273,0.185
315,0.679,0.456,0.05,0.237,0.105,0.199,0.295,0.113
316,0.677,0.455,0.041,0.223,0.095,0.245,0.292,0.187
317,0.682,0.454,0.028,0.22,0.121,0.168,0.27,0.192
318,0.682,0.455,0.028,0.191,0.109,0.194,0.262,0.182
319,0.678,0.455,0.037,0.233,0.103,0.185,0.301,0.155
320,0.682,0.455,0.061,0.217,0.102,0.209,0.284,0.16
321,0.672,0.454,0.035,0.212,0.097,0.218,0.246,0.174
322,0.681,0.453,0.041,0.269,0.089,0.247,0.249,0.15
323,0.676,0.454,0.041,0.279,0.081,0.199,0.25,0.078
324,0.68,0.454,0.033,0.234,0.102,0.252,0.271,0.128
325,0.693,0.454,0.029,0.217,0.117,0.196,0.278,0.154
326,0.685,0.455,0.009,0.24,0.059,0.274,0.287,0.193
327,0.675,0.452,0.042,0.247,0.088,0.259,0.268,0.125
328,0.674,0.455,0.033,0.225,0.101,0.247,0.279,0.089
329,0.668,0.453,0.029,0.233,0.076,0.25,0.305,0.164
330,0.679,0.453,0.01,0.22,0.099,0.246,0.282,0.133
331,0.675,0.453,0.026,0.201,0.113,0.22,0.274,0.131
332,0.672,0.453,0.046,0.173,0.121,0.182,0.29,0.192
333,0.684,0.453,0.027,0.213,0.096,0.281,0.267,0.194
334,0.681,0.452,0.015,0.247,0.109,0.245,0.279,0.199
335,0.682,0.453,0.034,0.244,0.097,0.217,0.296,0.133
336,0.678,0.451,0.04,0.222,0.106,0.229,0.269,0.154
337,0.677,0.451,0.04,0.228,0.143,0.244,0.312,0.098
338,0.675,0.451,0.045,0.248,0.121,0.206,0.246,0.19
339,0.676,0.452,0.03,0.204,0.098,0.227,0.25,0.15
340,0.672,0.451,0.032,0.215,0.11,0.202,0.273,0.138
341,0.686,0.451,0.013,0.247,0.096,0.237,0.281,0.154
342,0.668,0.451,0.028,0.195,0.128,0.239,0.292,0.148
343,0.678,0.45,0.031,0.206,0.116,0.25,0.296,0.177
344,0.667,0.45,0.022,0.238,0.094,0.267,0.298,0.122
345,0.678,0.451,0.038,0.226,0.094,0.259,0.276,0.132
346,0.681,0.452,0.031,0.24,0.14,0.193,0.301,0.123
347,0.679,0.452,0.034,0.204,0.101,0.243,0.265,0.18
348,0.673,0.451,0.019,0.21,0.103,0.227,0.291,0.178
349,0.674,0.45,0.026,0.267,0.1,0.251,0.265,0.201
350,0.674,0.45,0.04,0.22,0.11,0.263,0.267,0.177
351,0.671,0.45,0.041,0.197,0.109,0.239,0.287,0.14
352,0.671,0.45,0.038,0.213,0.126,0.244,0.304,0.144
353,0.677,0.45,0.045,0.236,0.102,0.204,0.268,0.182
354,0.684,0.449,0.045,0.226,0.119,0.236,0.244,0.105
355,0.666,0.449,0.047,0.259,0.139,0.227,0.288,0.13
356,0.674,0.449,0.029,0.202,0.117,0.215,0.293,0.13
357,0.676,0.449,0.034,0.227,0.091,0.186,0.243,0.166
358,0.675,0.449,0.031,0.225,0.124,0.199,0.289,0.172
359,0.676,0.449,0.049,0.243,0.131,0.271,0.285,0.154
360,0.671,0.448,0.036,0.215,0.132,0.253,0.255,0.13
361,0.669,0.448,0.034,0.202,0.127,0.217,0.288,0.158
362,0.675,0.449,0.016,0.259,0.09,0.237,0.272,0.18
363,0.672,0.448,0.032,0.235,0.072,0.197,0.239,0.157
364,0.681,0.448,0.024,0.223,0.122,0.197,0.279,0.109
365,0.68,0.45,0.019,0.26,0.086,0.228,0.279,0.147
366,0.671,0.448,0.024,0.231,0.109,0.248,0.247,0.147
367,0.669,0.446,0.042,0.242,0.094,0.219,0.234,0.095
368,0.675,0.447,0.036,0.26,0.106,0.291,0.271,0.153
369,0.674,0.447,0.021,0.223,0.131,0.204,0.294,0.136
370,0.676,0.447,0.017,0.221,0.089,0.207,0.259,0.162
371,0.671,0.447,0.037,0.203,0.111,0.254,0.289,0.136
372,0.672,0.447,0.029,0.267,0.114,0.261,0.272,0.163
373,0.668,0.445,0.034,0.215,0.111,0.218,0.256,0.138
374,0.678,0.446,0.054,0.188,0.126,0.242,0.276,0.141
375,0.684,0.446,0.028,0.2,0.126,0.231,0.264,0.176
376,0.672,0.446,0.051,0.229,0.118,0.21,0.274,0.154
377,0.663,0.447,0.031,0.189,0.119,0.209,0.26,0.168
378,0.68,0.446,0.018,0.223,0.089,0.252,0.272,0.2
379,0.677,0.447,0.021,0.221,0.086,0.22,0.251,0.138
380,0.679,0.447,0.038,0.269,0.101,0.227,0.23,0.149
381,0.671,0.444,0.031,0.197,0.102,0.203,0.226,0.116
382,0.671,0.445,0.047,0.201,0.096,0.206,0.266,0.094
383,0.68,0.445,0.049,0.231,0.099,0.231,0.26,0.149
384,0.667,0.443,0.031,0.267,0.107,0.254,0.262,0.157
385,0.677,0.446,0.034,0.249,0.076,0.251,0.261,0.129
386,0.67,0.443,0.025,0.195,0.106,0.209,0.282,0.171
387,0.672,0.444,0.039,0.19,0.117,0.226,0.259,0.113
388,0.676,0.444,0.011,0.228,0.103,0.23,0.26,0.134
389,0.668,0.443,0.044,0.235,0.131,0.206,0.284,0.203
390,0.669,0.443,0.043,0.201,0.124,0.25,0.248,0.159
391,0.681,0.443,0.023,0.234,0.123,0.209,0.302,0.139
392,0.672,0.443,0.027,0.206,0.105,0.189,0.235,0.183
393,0.668,0.445,0.032,0.232,0.087,0.247,0.269,0.148
394,0.674,0.443,0.031,0.197,0.101,0.227,0.25,0.165
395,0.685,0.444,0.012,0.232,0.103,0.181,0.272,0.187
396,0.67,0.444,0.031,0.219,0.136,0.242,0.307,0.156
397,0.675,0.443,0.073,0.143,0.116,0.204,0.26,0.12
398,0.67,0.444,0.023,0.227,0.12,0.225,0.229,0.157
399,0.666,0.443,0.051,0.243,0.103,0.233,0.235,0.119
400,0.671,0.443,0.042,0.243,0.091,0.219,0.277,0.152
401,0.669,0.446,0.039,0.218,0.098,0.267,0.267,0.222
402,0.672,0.442,0.019,0.293,0.104,0.242,0.248,0.202
403,0.675,0.443,0.05,0.227,0.133,0.233,0.263,0.212
404,0.661,0.443,0.049,0.195,0.109,0.223,0.273,0.176
405,0.669,0.441,0.02,0.22,0.094,0.214,0.261,0.134
406,0.671,0.443,0.019,0.228,0.098,0.202,0.247,0.151
407,0.671,0.443,0.021,0.206,0.09,0.235,0.305,0.148
