,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
77,1.711,1.665,0.069,0.805,0.282,1.062,1.096,0.629
78,1.708,1.661,0.062,0.843,0.283,1.082,1.085,0.681
79,1.718,1.656,0.062,0.836,0.281,1.08,1.101,0.683
80,1.726,1.653,0.069,0.867,0.297,1.059,1.12,0.655
81,1.717,1.648,0.059,0.888,0.275,0.992,1.125,0.7
82,1.72,1.629,0.059,0.808,0.258,1.099,1.119,0.671
83,1.728,1.637,0.079,0.886,0.266,1.083,1.08,0.693
84,1.724,1.636,0.06,0.856,0.259,1.101,1.092,0.684
85,1.728,1.63,0.077,0.813,0.281,1.112,1.13,0.626
86,1.728,1.629,0.052,0.832,0.286,1.05,1.127,0.702
87,1.73,1.625,0.07,0.822,0.268,1.048,1.111,0.681
88,1.727,1.621,0.044,0.882,0.297,1.116,1.106,0.604
89,1.728,1.61,0.063,0.871,0.27,1.085,1.111,0.68
90,1.726,1.58,0.045,0.872,0.268,1.053,1.123,0.644
91,1.727,1.609,0.051,0.781,0.275,1.072,1.11,0.673
92,1.727,1.607,0.086,0.819,0.266,0.968,1.134,0.759
93,1.729,1.603,0.062,0.864,0.291,0.987,1.101,0.631
94,1.728,1.599,0.054,0.85,0.288,1.033,1.114,0.693
95,1.73,1.596,0.061,0.868,0.289,1.081,1.106,0.686
96,1.731,1.593,0.049,0.857,0.27,1.059,1.109,0.691
97,1.736,1.589,0.062,0.863,0.24,1.067,1.121,0.67
98,1.733,1.587,0.078,0.862,0.292,1.053,1.121,0.637
99,1.73,1.583,0.057,0.875,0.317,1.055,1.096,0.659
100,1.732,1.579,0.048,0.877,0.291,1.114,1.101,0.64
101,1.732,1.576,0.037,0.913,0.326,1.046,1.077,0.562
102,1.731,1.574,0.056,0.887,0.256,1.047,1.1,0.597
103,1.736,1.569,0.068,0.858,0.268,1.013,1.128,0.668
104,1.729,1.566,0.042,0.894,0.317,1.062,1.094,0.614
105,1.731,1.565,0.051,0.863,0.232,1.01,1.129,0.691
106,1.737,1.562,0.07,0.858,0.315,0.993,1.101,0.656
107,1.732,1.514,0.051,0.867,0.27,1.029,1.114,0.658
108,1.731,1.495,0.048,0.846,0.276,1.072,1.115,0.669
109,1.729,1.529,0.05,0.834,0.305,1.07,1.108,0.668
110,1.724,1.55,0.049,0.876,0.312,1.009,1.114,0.625
111,1.729,1.548,0.063,0.779,0.319,1.022,1.109,0.66
112,1.735,1.546,0.068,0.861,0.314,1.009,1.065,0.589
113,1.724,1.545,0.068,0.866,0.287,1.009,1.087,0.634
114,1.725,1.541,0.073,0.865,0.303,1.082,1.095,0.666
115,1.724,1.539,0.066,0.88,0.31,1.086,1.104,0.616
116,1.723,1.533,0.066,0.819,0.288,1.081,1.095,0.731
117,1.721,1.529,0.048,0.879,0.303,1.078,1.125,0.648
118,1.722,1.512,0.07,0.873,0.283,1.055,1.07,0.627
119,1.718,1.47,0.061,0.844,0.284,1.048,1.111,0.66
120,1.709,1.494,0.056,0.818,0.254,1.055,1.098,0.654
121,1.687,1.487,0.06,0.819,0.251,0.962,1.034,0.592
122,1.657,1.466,0.047,0.819,0.269,0.965,1.011,0.562
123,1.627,1.44,0.043,0.757,0.279,0.905,1.006,0.574
124,1.595,1.414,0.047,0.75,0.269,0.881,0.941,0.564
125,1.555,1.391,0.056,0.749,0.255,0.868,0.936,0.506
126,1.518,1.367,0.071,0.708,0.258,0.813,0.857,0.486
127,1.479,1.342,0.068,0.691,0.201,0.756,0.831,0.46
128,1.437,1.318,0.035,0.657,0.226,0.735,0.792,0.372
129,1.4,1.297,0.028,0.606,0.205,0.708,0.757,0.369
130,1.373,1.274,0.033,0.575,0.208,0.709,0.752,0.381
131,1.329,1.251,0.044,0.522,0.225,0.486,0.717,0.391
132,1.301,1.23,0.057,0.53,0.213,0.59,0.682,0.309
133,1.262,1.206,0.034,0.506,0.18,0.563,0.677,0.332
134,1.235,1.187,0.027,0.519,0.195,0.586,0.65,0.338
135,1.203,1.168,0.02,0.461,0.194,0.577,0.616,0.342
136,1.177,1.147,0.032,0.476,0.156,0.528,0.584,0.346
137,1.157,1.128,0.047,0.41,0.192,0.487,0.586,0.327
138,1.131,1.111,0.022,0.437,0.181,0.474,0.557,0.296
139,1.115,1.091,0.028,0.422,0.198,0.471,0.511,0.32
140,1.094,1.073,0.037,0.412,0.202,0.485,0.524,0.271
141,1.065,1.055,0.038,0.369,0.126,0.448,0.524,0.287
142,1.051,1.039,0.023,0.368,0.125,0.48,0.495,0.244
143,1.041,1.023,0.032,0.355,0.137,0.446,0.497,0.232
144,1.018,1.005,0.04,0.353,0.165,0.425,0.492,0.264
145,0.994,0.988,0.025,0.324,0.119,0.397,0.455,0.221
146,0.994,0.976,0.033,0.332,0.14,0.429,0.448,0.264
147,0.982,0.959,0.04,0.324,0.127,0.409,0.433,0.174
148,0.961,0.945,0.028,0.313,0.15,0.398,0.42,0.201
149,0.949,0.932,0.037,0.315,0.151,0.389,0.463,0.234
150,0.952,0.921,0.032,0.297,0.183,0.371,0.455,0.268
151,0.932,0.904,0.05,0.253,0.148,0.293,0.412,0.172
152,0.916,0.891,0.04,0.334,0.121,0.311,0.436,0.165
153,0.915,0.88,0.021,0.345,0.134,0.353,0.41,0.227
154,0.89,0.868,0.048,0.291,0.136,0.368,0.388,0.274
155,0.898,0.857,0.03,0.28,0.1,0.379,0.394,0.21
156,0.879,0.846,0.027,0.291,0.107,0.348,0.387,0.225
157,0.878,0.835,0.009,0.295,0.123,0.349,0.365,0.209
158,0.874,0.829,0.024,0.328,0.108,0.357,0.398,0.188
159,0.864,0.815,0.048,0.277,0.137,0.32,0.397,0.206
160,0.861,0.802,0.027,0.295,0.114,0.334,0.377,0.144
161,0.852,0.796,0.041,0.27,0.15,0.34,0.34,0.166
162,0.85,0.789,0.035,0.346,0.121,0.356,0.377,0.166
163,0.846,0.78,0.018,0.27,0.138,0.306,0.355,0.185
164,0.837,0.771,0.028,0.269,0.158,0.31,0.402,0.138
165,0.83,0.762,0.017,0.262,0.126,0.354,0.387,0.236
166,0.829,0.756,0.006,0.24,0.147,0.252,0.367,0.178
167,0.815,0.747,0.027,0.251,0.102,0.28,0.343,0.236
168,0.812,0.74,0.046,0.271,0.116,0.304,0.36,0.171
169,0.811,0.734,0.036,0.259,0.121,0.303,0.354,0.157
170,0.812,0.729,0.039,0.229,0.126,0.283,0.355,0.17
171,0.815,0.723,0.03,0.255,0.104,0.297,0.336,0.163
172,0.798,0.718,0.035,0.269,0.096,0.293,0.343,0.163
173,0.8,0.711,0.044,0.248,0.124,0.285,0.36,0.177
174,0.793,0.705,0.025,0.273,0.108,0.336,0.347,0.138
175,0.79,0.702,0.044,0.231,0.136,0.342,0.345,0.212
176,0.795,0.697,0.022,0.278,0.1,0.294,0.325,0.205
177,0.788,0.692,0.031,0.27,0.099,0.32,0.352,0.215
178,0.785,0.687,0.029,0.269,0.138,0.312,0.358,0.139
179,0.78,0.683,0.031,0.273,0.124,0.274,0.345,0.142
180,0.775,0.68,0.028,0.247,0.104,0.244,0.33,0.157
181,0.777,0.676,0.037,0.229,0.126,0.334,0.325,0.242
182,0.78,0.672,0.047,0.243,0.128,0.29,0.344,0.116
183,0.777,0.666,0.032,0.303,0.137,0.306,0.346,0.167
184,0.771,0.636,0.016,0.26,0.08,0.317,0.304,0.196
185,0.763,0.633,0.022,0.207,0.111,0.268,0.282,0.153
186,0.763,0.63,0.025,0.262,0.095,0.299,0.324,0.213
187,0.76,0.625,0.031,0.267,0.091,0.273,0.335,0.198
188,0.76,0.623,0.021,0.278,0.089,0.234,0.314,0.151
189,0.762,0.621,0.009,0.28,0.122,0.273,0.327,0.183
190,0.758,0.619,0.039,0.237,0.145,0.276,0.336,0.139
191,0.767,0.623,0.043,0.193,0.132,0.243,0.289,0.211
192,0.758,0.64,0.028,0.205,0.126,0.245,0.299,0.166
193,0.755,0.639,0.036,0.236,0.126,0.255,0.368,0.175
194,0.748,0.637,0.024,0.241,0.14,0.242,0.286,0.147
195,0.75,0.634,0.016,0.285,0.097,0.316,0.284,0.224
196,0.747,0.632,0.031,0.274,0.128,0.266,0.322,0.221
197,0.747,0.629,0.042,0.192,0.125,0.299,0.331,0.163
198,0.753,0.626,0.022,0.213,0.109,0.284,0.31,0.254
199,0.74,0.624,0.023,0.266,0.083,0.308,0.273,0.159
200,0.743,0.623,0.023,0.3,0.115,0.325,0.277,0.128
201,0.741,0.621,0.019,0.233,0.094,0.281,0.296,0.184
202,0.744,0.619,0.017,0.274,0.101,0.281,0.298,0.145
203,0.733,0.617,0.029,0.239,0.115,0.301,0.311,0.162
204,0.739,0.615,0.025,0.249,0.13,0.299,0.316,0.134
205,0.738,0.613,0.022,0.256,0.087,0.287,0.285,0.243
206,0.741,0.611,0.037,0.24,0.103,0.245,0.304,0.171
207,0.734,0.609,0.049,0.202,0.134,0.229,0.323,0.207
208,0.733,0.608,0.032,0.256,0.106,0.292,0.287,0.185
209,0.729,0.605,0.027,0.295,0.116,0.274,0.292,0.171
210,0.736,0.605,0.021,0.263,0.156,0.279,0.258,0.173
211,0.733,0.604,0.038,0.22,0.085,0.215,0.271,0.182
212,0.73,0.603,0.047,0.248,0.139,0.315,0.311,0.189
213,0.726,0.601,0.032,0.231,0.115,0.244,0.31,0.176
214,0.728,0.6,0.019,0.262,0.091,0.291,0.304,0.152
215,0.732,0.597,0.011,0.233,0.094,0.255,0.295,0.167
216,0.725,0.599,0.017,0.247,0.098,0.295,0.295,0.107
217,0.742,0.595,0.029,0.226,0.099,0.246,0.309,0.176
218,0.731,0.595,0.017,0.236,0.097,0.271,0.303,0.214
219,0.728,0.592,0.033,0.241,0.089,0.274,0.29,0.178
220,0.721,0.59,0.047,0.282,0.141,0.283,0.304,0.165
221,0.719,0.591,0.025,0.236,0.142,0.258,0.293,0.189
222,0.722,0.589,0.029,0.21,0.109,0.254,0.307,0.198
223,0.719,0.586,0.033,0.236,0.127,0.241,0.274,0.184
224,0.715,0.585,0.017,0.228,0.095,0.233,0.294,0.14
225,0.715,0.584,0.03,0.268,0.094,0.241,0.292,0.262
226,0.726,0.581,0.033,0.244,0.107,0.266,0.289,0.236
227,0.72,0.581,0.03,0.221,0.117,0.244,0.301,0.226
228,0.72,0.581,0.026,0.231,0.08,0.291,0.28,0.183
229,0.708,0.579,0.02,0.189,0.106,0.251,0.277,0.195
230,0.717,0.578,0.029,0.184,0.11,0.294,0.259,0.235
231,0.717,0.576,0.044,0.188,0.106,0.208,0.278,0.111
232,0.714,0.575,0.023,0.228,0.077,0.23,0.291,0.105
233,0.708,0.573,0.013,0.271,0.065,0.263,0.287,0.137
234,0.711,0.571,0.031,0.224,0.125,0.265,0.306,0.124
235,0.711,0.573,0.029,0.251,0.097,0.268,0.267,0.191
236,0.714,0.57,0.025,0.184,0.113,0.237,0.258,0.222
237,0.71,0.57,0.036,0.199,0.162,0.229,0.31,0.122
238,0.71,0.569,0.022,0.265,0.115,0.267,0.258,0.125
239,0.707,0.567,0.039,0.225,0.087,0.208,0.302,0.141
240,0.715,0.566,0.038,0.227,0.118,0.262,0.287,0.15
241,0.704,0.565,0.031,0.236,0.097,0.26,0.293,0.155
242,0.709,0.565,0.011,0.266,0.11,0.266,0.298,0.181
243,0.705,0.563,0.028,0.23,0.097,0.259,0.28,0.178
244,0.709,0.566,0.031,0.245,0.107,0.285,0.279,0.134
245,0.708,0.563,0.038,0.2,0.145,0.255,0.305,0.213
246,0.711,0.561,0.019,0.237,0.097,0.315,0.254,0.177
247,0.706,0.56,0.045,0.228,0.124,0.279,0.288,0.152
248,0.706,0.558,0.027,0.22,0.124,0.261,0.231,0.12
249,0.712,0.557,0.032,0.222,0.096,0.222,0.277,0.138
250,0.699,0.557,0.027,0.244,0.13,0.252,0.318,0.1
251,0.704,0.556,0.066,0.201,0.105,0.229,0.31,0.169
252,0.704,0.556,0.019,0.203,0.089,0.237,0.271,0.138
253,0.705,0.553,0.032,0.295,0.099,0.232,0.273,0.157
254,0.706,0.553,0.023,0.233,0.085,0.246,0.258,0.144
255,0.696,0.552,0.033,0.257,0.114,0.292,0.296,0.133
256,0.702,0.552,0.032,0.23,0.111,0.3,0.274,0.193
257,0.706,0.552,0.047,0.247,0.117,0.247,0.274,0.153
258,0.703,0.549,0.03,0.263,0.118,0.291,0.286,0.193
259,0.702,0.547,0.025,0.274,0.142,0.279,0.301,0.119
260,0.7,0.547,0.039,0.234,0.109,0.289,0.248,0.154
261,0.7,0.547,0.027,0.223,0.091,0.27,0.233,0.195
262,0.702,0.547,0.027,0.259,0.122,0.244,0.287,0.146
263,0.716,0.546,0.016,0.21,0.081,0.241,0.276,0.225
264,0.711,0.546,0.029,0.212,0.087,0.273,0.284,0.108
265,0.7,0.544,0.034,0.237,0.118,0.244,0.261,0.13
266,0.694,0.542,0.039,0.194,0.119,0.265,0.251,0.114
267,0.696,0.542,0.029,0.235,0.079,0.28,0.273,0.145
268,0.7,0.542,0.035,0.234,0.068,0.217,0.26,0.153
269,0.705,0.54,0.037,0.21,0.124,0.245,0.269,0.16
270,0.699,0.54,0.036,0.192,0.103,0.253,0.246,0.185
271,0.694,0.54,0.038,0.212,0.126,0.206,0.26,0.192
272,0.705,0.542,0.035,0.17,0.081,0.216,0.253,0.138
273,0.699,0.537,0.048,0.242,0.117,0.218,0.249,0.169
274,0.7,0.539,0.024,0.223,0.126,0.26,0.254,0.162
275,0.699,0.538,0.032,0.194,0.132,0.238,0.249,0.161
276,0.699,0.536,0.033,0.272,0.096,0.228,0.255,0.189
277,0.706,0.535,0.03,0.223,0.107,0.288,0.262,0.151
278,0.698,0.533,0.022,0.225,0.101,0.232,0.284,0.14
279,0.697,0.533,0.016,0.2,0.083,0.267,0.273,0.125
280,0.693,0.531,0.018,0.257,0.085,0.284,0.235,0.155
281,0.696,0.534,0.021,0.249,0.117,0.239,0.252,0.134
282,0.698,0.532,0.032,0.242,0.131,0.23,0.31,0.147
283,0.697,0.531,0.027,0.207,0.072,0.229,0.298,0.176
284,0.692,0.53,0.021,0.189,0.103,0.262,0.245,0.229
285,0.688,0.529,0.036,0.27,0.128,0.278,0.272,0.129
286,0.698,0.529,0.027,0.22,0.085,0.28,0.277,0.183
287,0.701,0.527,0.024,0.244,0.098,0.269,0.283,0.168
288,0.692,0.526,0.023,0.236,0.116,0.26,0.265,0.162
289,0.696,0.526,0.033,0.254,0.089,0.247,0.248,0.146
290,0.688,0.526,0.046,0.213,0.131,0.234,0.261,0.173
291,0.69,0.527,0.028,0.21,0.139,0.266,0.249,0.212
292,0.684,0.524,0.019,0.232,0.069,0.289,0.246,0.15
293,0.693,0.525,0.043,0.21,0.076,0.217,0.242,0.159
294,0.697,0.524,0.033,0.245,0.128,0.27,0.254,0.182
295,0.697,0.525,0.03,0.266,0.095,0.297,0.268,0.163
296,0.693,0.522,0.034,0.239,0.103,0.231,0.263,0.153
297,0.69,0.525,0.02,0.265,0.101,0.274,0.221,0.183
298,0.689,0.522,0.031,0.249,0.126,0.259,0.284,0.086
299,0.687,0.521,0.04,0.194,0.102,0.276,0.258,0.168
300,0.683,0.52,0.043,0.26,0.117,0.293,0.248,0.141
301,0.687,0.519,0.027,0.209,0.105,0.287,0.227,0.183
302,0.696,0.518,0.026,0.217,0.094,0.235,0.258,0.126
303,0.689,0.519,0.028,0.263,0.087,0.242,0.286,0.157
304,0.692,0.518,0.037,0.252,0.128,0.233,0.288,0.198
305,0.689,0.518,0.019,0.225,0.124,0.207,0.314,0.201
306,0.694,0.52,0.028,0.25,0.115,0.262,0.285,0.107
307,0.694,0.518,0.025,0.208,0.111,0.264,0.277,0.191
308,0.698,0.517,0.028,0.284,0.096,0.274,0.257,0.179
309,0.696,0.515,0.045,0.216,0.124,0.233,0.249,0.15
310,0.696,0.517,0.047,0.191,0.091,0.192,0.268,0.175
311,0.703,0.515,0.053,0.184,0.088,0.205,0.236,0.127
312,0.69,0.513,0.015,0.217,0.093,0.249,0.254,0.131
313,0.691,0.514,0.033,0.259,0.109,0.317,0.262,0.167
314,0.687,0.515,0.037,0.246,0.105,0.273,0.231,0.168
315,0.69,0.513,0.053,0.235,0.113,0.285,0.262,0.176
316,0.692,0.515,0.018,0.274,0.091,0.226,0.263,0.211
317,0.691,0.514,0.034,0.239,0.088,0.272,0.253,0.182
318,0.691,0.515,0.046,0.207,0.098,0.257,0.257,0.128
319,0.692,0.513,0.027,0.211,0.124,0.224,0.273,0.154
320,0.692,0.513,0.039,0.245,0.105,0.22,0.273,0.19
321,0.689,0.512,0.026,0.218,0.099,0.237,0.289,0.157
322,0.692,0.512,0.029,0.208,0.094,0.298,0.237,0.143
323,0.694,0.511,0.034,0.196,0.086,0.249,0.28,0.169
324,0.691,0.509,0.023,0.197,0.115,0.211,0.256,0.184
325,0.696,0.511,0.014,0.231,0.074,0.28,0.248,0.221
326,0.694,0.51,0.012,0.256,0.072,0.24,0.236,0.135
327,0.694,0.51,0.019,0.262,0.109,0.23,0.23,0.176
328,0.691,0.51,0.017,0.251,0.086,0.267,0.24,0.125
329,0.693,0.509,0.03,0.231,0.146,0.189,0.291,0.193
330,0.688,0.505,0.045,0.186,0.076,0.218,0.229,0.205
331,0.69,0.51,0.032,0.174,0.116,0.251,0.251,0.16
332,0.689,0.509,0.036,0.229,0.109,0.237,0.27,0.137
333,0.691,0.506,0.03,0.225,0.065,0.249,0.25,0.207
334,0.687,0.507,0.012,0.237,0.087,0.228,0.236,0.184
335,0.687,0.505,0.03,0.23,0.077,0.277,0.247,0.161
336,0.694,0.506,0.031,0.232,0.101,0.276,0.257,0.109
337,0.688,0.506,0.038,0.237,0.126,0.241,0.231,0.136
338,0.686,0.505,0.034,0.213,0.116,0.214,0.264,0.134
339,0.687,0.504,0.032,0.184,0.113,0.183,0.265,0.184
340,0.692,0.505,0.023,0.242,0.105,0.278,0.286,0.161
341,0.685,0.503,0.026,0.212,0.099,0.17,0.256,0.137
342,0.686,0.502,0.013,0.213,0.091,0.228,0.273,0.141
343,0.691,0.503,0.027,0.21,0.116,0.238,0.238,0.152
344,0.681,0.501,0.029,0.22,0.112,0.261,0.27,0.123
345,0.692,0.501,0.032,0.211,0.111,0.254,0.259,0.138
346,0.693,0.502,0.038,0.21,0.102,0.251,0.259,0.147
347,0.691,0.503,0.022,0.242,0.11,0.251,0.282,0.066
348,0.689,0.5,0.024,0.24,0.14,0.228,0.277,0.124
349,0.691,0.501,0.018,0.236,0.103,0.226,0.27,0.186
350,0.684,0.501,0.041,0.263,0.122,0.244,0.295,0.16
351,0.689,0.498,0.034,0.18,0.11,0.268,0.241,0.158
352,0.679,0.499,0.025,0.241,0.127,0.24,0.262,0.16
353,0.689,0.499,0.029,0.215,0.103,0.263,0.272,0.175
354,0.69,0.498,0.029,0.234,0.133,0.205,0.281,0.126
355,0.685,0.499,0.02,0.222,0.131,0.262,0.245,0.132
356,0.685,0.497,0.027,0.21,0.116,0.239,0.25,0.138
357,0.685,0.497,0.015,0.184,0.083,0.236,0.257,0.142
358,0.686,0.5,0.02,0.218,0.124,0.216,0.248,0.137
359,0.675,0.496,0.023,0.247,0.13,0.229,0.281,0.152
360,0.685,0.495,0.035,0.245,0.13,0.271,0.264,0.156
361,0.684,0.495,0.043,0.234,0.108,0.233,0.244,0.13
362,0.685,0.494,0.043,0.272,0.116,0.256,0.263,0.143
363,0.683,0.496,0.035,0.206,0.117,0.24,0.226,0.081
364,0.68,0.494,0.028,0.223,0.096,0.239,0.259,0.205
365,0.684,0.493,0.027,0.243,0.12,0.254,0.288,0.188
366,0.683,0.494,0.036,0.245,0.131,0.253,0.289,0.127
367,0.68,0.493,0.016,0.242,0.099,0.281,0.277,0.158
368,0.685,0.493,0.042,0.21,0.118,0.258,0.29,0.132
369,0.678,0.493,0.045,0.231,0.104,0.246,0.25,0.092
370,0.685,0.492,0.043,0.235,0.104,0.214,0.292,0.219
371,0.685,0.492,0.037,0.246,0.149,0.232,0.289,0.134
372,0.687,0.493,0.036,0.274,0.088,0.273,0.271,0.15
373,0.685,0.492,0.033,0.261,0.085,0.234,0.256,0.117
374,0.685,0.491,0.016,0.232,0.085,0.246,0.219,0.131
375,0.687,0.491,0.016,0.244,0.087,0.256,0.251,0.142
376,0.681,0.494,0.029,0.229,0.102,0.294,0.249,0.165
377,0.682,0.49,0.052,0.225,0.123,0.276,0.242,0.225
378,0.683,0.491,0.025,0.235,0.114,0.223,0.265,0.13
379,0.688,0.491,0.026,0.241,0.11,0.228,0.235,0.154
380,0.688,0.489,0.024,0.244,0.077,0.22,0.214,0.198
381,0.685,0.49,0.037,0.219,0.107,0.231,0.262,0.184
382,0.681,0.488,0.025,0.223,0.097,0.252,0.284,0.126
383,0.684,0.488,0.025,0.2,0.113,0.24,0.27,0.131
384,0.686,0.488,0.024,0.171,0.106,0.273,0.252,0.193
385,0.682,0.488,0.022,0.226,0.089,0.306,0.272,0.191
386,0.68,0.488,0.021,0.235,0.126,0.265,0.271,0.243
387,0.682,0.49,0.021,0.225,0.146,0.245,0.306,0.143
388,0.691,0.488,0.044,0.218,0.078,0.234,0.244,0.221
389,0.687,0.488,0.044,0.259,0.09,0.272,0.236,0.17
390,0.681,0.486,0.053,0.124,0.156,0.206,0.271,0.172
391,0.687,0.488,0.031,0.2,0.117,0.242,0.238,0.139
392,0.692,0.488,0.024,0.216,0.068,0.234,0.239,0.114
393,0.676,0.484,0.041,0.235,0.091,0.26,0.224,0.135
394,0.675,0.484,0.027,0.217,0.081,0.238,0.255,0.147
395,0.679,0.485,0.027,0.246,0.133,0.238,0.251,0.194
396,0.683,0.485,0.03,0.221,0.084,0.284,0.211,0.108
397,0.678,0.484,0.034,0.252,0.137,0.219,0.246,0.133
398,0.684,0.485,0.041,0.23,0.107,0.278,0.277,0.105
399,0.679,0.484,0.048,0.226,0.106,0.209,0.274,0.178
400,0.681,0.483,0.027,0.184,0.11,0.275,0.204,0.2
401,0.685,0.483,0.023,0.214,0.112,0.234,0.28,0.11
402,0.679,0.483,0.017,0.217,0.09,0.255,0.254,0.179
403,0.676,0.483,0.036,0.181,0.101,0.23,0.231,0.155
404,0.681,0.483,0.029,0.226,0.144,0.243,0.262,0.091
405,0.691,0.483,0.019,0.233,0.09,0.251,0.225,0.143
406,0.687,0.485,0.025,0.256,0.092,0.265,0.241,0.146
407,0.681,0.48,0.041,0.212,0.098,0.209,0.265,0.124
