,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.165,0.599,0.042,0.341,0.142,0.446,0.512,0.244
409,1.166,0.601,0.069,0.299,0.15,0.431,0.53,0.324
410,1.172,0.598,0.041,0.318,0.093,0.463,0.527,0.314
411,1.167,0.599,0.062,0.348,0.114,0.435,0.536,0.317
412,1.162,0.599,0.054,0.297,0.137,0.468,0.533,0.326
413,1.157,0.6,0.027,0.33,0.102,0.414,0.547,0.369
414,1.162,0.597,0.04,0.292,0.118,0.429,0.554,0.315
415,1.159,0.598,0.034,0.339,0.125,0.429,0.535,0.301
416,1.166,0.598,0.056,0.305,0.129,0.446,0.516,0.254
417,1.165,0.597,0.051,0.3,0.106,0.33,0.488,0.299
418,1.165,0.597,0.04,0.334,0.117,0.417,0.508,0.345
419,1.162,0.595,0.035,0.292,0.106,0.397,0.532,0.299
420,1.155,0.595,0.05,0.302,0.105,0.425,0.568,0.339
421,1.164,0.597,0.039,0.291,0.1,0.448,0.521,0.344
422,1.159,0.596,0.058,0.337,0.112,0.454,0.534,0.273
423,1.158,0.596,0.056,0.339,0.123,0.336,0.495,0.323
424,1.161,0.595,0.039,0.361,0.106,0.396,0.519,0.322
425,1.162,0.596,0.043,0.383,0.109,0.461,0.528,0.344
426,1.158,0.595,0.063,0.324,0.132,0.49,0.534,0.301
427,1.157,0.594,0.033,0.315,0.116,0.431,0.511,0.334
428,1.158,0.592,0.044,0.269,0.124,0.432,0.518,0.356
429,1.153,0.595,0.047,0.368,0.135,0.378,0.541,0.292
430,1.155,0.596,0.049,0.318,0.125,0.429,0.545,0.289
431,1.158,0.594,0.03,0.343,0.111,0.397,0.537,0.241
432,1.158,0.592,0.05,0.314,0.126,0.393,0.553,0.323
433,1.158,0.592,0.034,0.272,0.106,0.427,0.562,0.344
434,1.157,0.592,0.043,0.321,0.122,0.391,0.566,0.277
435,1.154,0.593,0.035,0.326,0.128,0.482,0.596,0.257
436,1.154,0.593,0.039,0.32,0.127,0.432,0.543,0.228
437,1.154,0.594,0.065,0.31,0.12,0.397,0.543,0.282
438,1.153,0.591,0.047,0.319,0.128,0.432,0.524,0.273
439,1.156,0.591,0.051,0.345,0.139,0.44,0.542,0.272
440,1.155,0.591,0.042,0.32,0.115,0.417,0.523,0.344
441,1.155,0.591,0.056,0.313,0.091,0.426,0.49,0.326
442,1.155,0.592,0.031,0.282,0.102,0.402,0.542,0.345
443,1.147,0.591,0.033,0.287,0.134,0.419,0.541,0.306
444,1.149,0.59,0.06,0.378,0.127,0.429,0.534,0.347
445,1.154,0.591,0.06,0.347,0.111,0.4,0.524,0.339
446,1.153,0.589,0.034,0.293,0.09,0.398,0.523,0.281
447,1.15,0.591,0.036,0.325,0.1,0.403,0.516,0.285
448,1.15,0.59,0.036,0.372,0.103,0.468,0.508,0.254
449,1.148,0.589,0.033,0.334,0.116,0.407,0.552,0.306
450,1.15,0.589,0.049,0.332,0.141,0.436,0.562,0.31
451,1.146,0.589,0.022,0.32,0.122,0.425,0.494,0.301
452,1.148,0.589,0.057,0.289,0.129,0.421,0.54,0.321
453,1.148,0.589,0.047,0.327,0.137,0.432,0.533,0.335
454,1.149,0.589,0.051,0.326,0.1,0.418,0.537,0.322
455,1.148,0.587,0.035,0.31,0.115,0.425,0.515,0.336
456,1.144,0.587,0.022,0.31,0.106,0.397,0.533,0.313
457,1.149,0.587,0.027,0.293,0.1,0.397,0.518,0.279
458,1.143,0.588,0.037,0.32,0.092,0.413,0.509,0.284
459,1.145,0.587,0.041,0.354,0.104,0.4,0.532,0.299
460,1.147,0.587,0.044,0.321,0.111,0.422,0.504,0.312
461,1.153,0.588,0.032,0.329,0.109,0.412,0.491,0.315
462,1.143,0.586,0.048,0.228,0.114,0.389,0.531,0.339
463,1.144,0.585,0.047,0.327,0.107,0.494,0.525,0.317
464,1.145,0.585,0.057,0.305,0.144,0.441,0.551,0.326
465,1.138,0.585,0.039,0.297,0.098,0.429,0.518,0.312
466,1.142,0.585,0.031,0.316,0.106,0.429,0.519,0.326
467,1.151,0.583,0.025,0.298,0.082,0.39,0.52,0.285
468,1.154,0.585,0.032,0.276,0.116,0.444,0.537,0.318
469,1.145,0.583,0.035,0.308,0.09,0.461,0.528,0.304
470,1.145,0.583,0.032,0.341,0.122,0.458,0.524,0.247
471,1.148,0.587,0.053,0.287,0.132,0.439,0.531,0.243
472,1.144,0.584,0.03,0.342,0.127,0.446,0.508,0.278
473,1.142,0.584,0.04,0.32,0.136,0.429,0.509,0.308
474,1.148,0.584,0.042,0.307,0.114,0.466,0.542,0.307
475,1.146,0.582,0.029,0.319,0.124,0.421,0.52,0.315
476,1.138,0.583,0.055,0.308,0.134,0.378,0.504,0.29
477,1.136,0.582,0.036,0.358,0.123,0.397,0.521,0.239
478,1.142,0.582,0.053,0.342,0.098,0.472,0.535,0.292
479,1.141,0.58,0.035,0.328,0.107,0.447,0.514,0.284
480,1.139,0.582,0.038,0.327,0.123,0.441,0.504,0.296
481,1.146,0.582,0.056,0.271,0.117,0.441,0.493,0.249
482,1.139,0.581,0.072,0.282,0.128,0.398,0.505,0.228
483,1.134,0.581,0.034,0.265,0.135,0.411,0.509,0.312
484,1.136,0.581,0.05,0.285,0.124,0.383,0.487,0.342
485,1.139,0.582,0.029,0.352,0.134,0.388,0.492,0.336
486,1.142,0.581,0.06,0.313,0.133,0.443,0.48,0.319
487,1.136,0.58,0.041,0.3,0.131,0.422,0.502,0.279
488,1.136,0.58,0.031,0.306,0.1,0.484,0.54,0.255
489,1.14,0.582,0.034,0.322,0.114,0.405,0.496,0.268
490,1.139,0.58,0.056,0.271,0.113,0.378,0.505,0.35
491,1.133,0.579,0.036,0.358,0.102,0.413,0.53,0.357
