,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
36,3.995,2.626,1.817,3.743,2.108,4.009,3.463,3.475
37,4.035,2.633,1.911,3.884,2.239,4.025,3.501,3.429
38,4.066,2.639,1.993,3.958,2.358,4.015,3.546,3.453
39,4.092,2.644,2.082,4.034,2.43,4.067,3.584,3.369
40,4.113,2.647,2.115,4.061,2.54,4.066,3.611,3.487
41,4.132,2.651,2.151,4.123,2.586,4.055,3.62,3.441
42,4.143,2.653,2.207,4.095,2.668,4.071,3.629,3.418
43,4.152,2.655,2.213,4.113,2.734,4.049,3.652,3.462
44,4.162,2.656,2.209,4.184,2.724,4.042,3.651,3.438
45,4.168,2.655,2.235,4.189,2.772,4.009,3.678,3.456
46,4.171,2.656,2.227,4.205,2.757,4.028,3.652,3.459
47,4.175,2.657,2.25,4.21,2.824,3.984,3.665,3.431
48,4.177,2.658,2.228,4.207,2.813,3.998,3.69,3.376
49,4.179,2.657,2.247,4.215,2.808,3.968,3.693,3.428
50,4.18,2.656,2.24,4.227,2.797,3.983,3.669,3.435
51,4.18,2.656,2.204,4.229,2.809,3.946,3.671,3.429
52,4.179,2.655,2.23,4.182,2.773,3.942,3.679,3.391
53,4.179,2.653,2.217,4.204,2.775,3.939,3.682,3.381
54,4.176,2.652,2.184,4.201,2.756,3.939,3.662,3.397
55,4.174,2.651,2.169,4.193,2.748,3.958,3.662,3.388
56,4.168,2.65,2.198,4.196,2.728,3.961,3.667,3.367
57,4.17,2.648,2.146,4.182,2.697,3.961,3.665,3.341
58,4.168,2.646,2.144,4.163,2.706,3.934,3.667,3.333
59,4.165,2.646,2.131,4.151,2.674,3.943,3.702,3.322
60,4.161,2.643,2.098,4.174,2.68,3.917,3.669,3.298
61,4.158,2.641,2.104,4.149,2.677,3.901,3.687,3.284
62,4.157,2.64,2.094,4.15,2.644,3.913,3.693,3.297
63,4.154,2.638,2.05,4.124,2.634,3.918,3.671,3.319
64,4.152,2.636,2.054,4.114,2.587,3.915,3.651,3.276
65,4.147,2.636,2.025,4.094,2.605,3.834,3.669,3.327
66,4.145,2.635,2.044,4.117,2.571,3.905,3.657,3.234
67,4.142,2.633,1.996,4.096,2.582,3.86,3.656,3.286
68,4.139,2.632,1.982,4.098,2.551,3.868,3.641,3.294
69,4.137,2.631,1.973,4.079,2.532,3.867,3.643,3.269
70,4.137,2.629,1.969,4.084,2.496,3.879,3.655,3.184
71,4.132,2.628,1.962,4.078,2.53,3.842,3.637,3.245
72,4.13,2.626,1.979,4.059,2.46,3.877,3.624,3.236
73,4.126,2.626,1.936,4.035,2.476,3.856,3.652,3.275
74,4.129,2.625,1.952,4.007,2.49,3.889,3.615,3.211
75,4.123,2.623,1.936,4.023,2.464,3.85,3.595,3.256
76,4.122,2.622,1.929,4.042,2.435,3.861,3.613,3.206
77,4.12,2.622,1.928,3.998,2.457,3.87,3.625,3.223
78,4.118,2.622,1.911,3.993,2.455,3.877,3.604,3.199
79,4.115,2.62,1.917,3.954,2.46,3.885,3.629,3.201
80,4.113,2.619,1.889,3.988,2.426,3.855,3.617,3.153
81,4.112,2.617,1.888,3.972,2.421,3.853,3.606,3.201
82,4.111,2.617,1.891,3.993,2.414,3.868,3.595,3.182
83,4.107,2.617,1.862,3.982,2.414,3.85,3.591,3.183
84,4.107,2.617,1.857,3.993,2.395,3.852,3.576,3.215
85,4.106,2.616,1.854,3.983,2.38,3.865,3.597,3.191
86,4.105,2.614,1.854,3.926,2.406,3.846,3.617,3.19
87,4.102,2.613,1.837,3.947,2.387,3.851,3.62,3.192
88,4.104,2.612,1.833,3.952,2.413,3.825,3.623,3.182
89,4.101,2.612,1.852,3.93,2.381,3.831,3.597,3.202
90,4.101,2.612,1.843,3.94,2.382,3.863,3.602,3.182
91,4.099,2.612,1.782,3.955,2.333,3.854,3.601,3.237
92,4.099,2.611,1.829,3.922,2.347,3.841,3.614,3.179
93,4.097,2.61,1.823,3.895,2.374,3.837,3.605,3.196
94,4.096,2.609,1.82,3.925,2.358,3.831,3.603,3.18
95,4.095,2.608,1.81,3.92,2.31,3.844,3.595,3.212
96,4.095,2.607,1.796,3.942,2.32,3.823,3.596,3.179
97,4.094,2.607,1.795,3.946,2.338,3.848,3.604,3.171
98,4.094,2.608,1.819,3.903,2.351,3.822,3.598,3.127
99,4.093,2.607,1.811,3.892,2.324,3.827,3.607,3.178
100,4.091,2.607,1.811,3.917,2.326,3.823,3.6,3.14
101,4.09,2.607,1.8,3.89,2.32,3.83,3.584,3.16
102,4.088,2.607,1.824,3.882,2.288,3.823,3.595,3.15
103,4.09,2.606,1.795,3.901,2.312,3.802,3.603,3.194
104,4.091,2.607,1.803,3.871,2.336,3.84,3.61,3.15
105,4.09,2.605,1.809,3.883,2.324,3.826,3.587,3.149
106,4.089,2.603,1.788,3.869,2.314,3.828,3.583,3.202
107,4.087,2.606,1.79,3.885,2.325,3.84,3.603,3.182
108,4.085,2.603,1.819,3.866,2.333,3.813,3.592,3.185
109,4.088,2.602,1.803,3.882,2.32,3.816,3.607,3.154
110,4.084,2.602,1.77,3.875,2.295,3.823,3.585,3.163
111,4.081,2.602,1.765,3.91,2.295,3.802,3.567,3.153
112,4.079,2.599,1.763,3.892,2.299,3.826,3.575,3.129
113,4.07,2.587,1.702,3.842,2.26,3.808,3.581,3.111
114,4.032,2.536,1.55,3.777,2.105,3.724,3.526,3.028
115,3.966,2.473,1.359,3.58,1.924,3.466,3.462,2.826
116,3.877,2.409,1.179,3.445,1.75,3.102,3.352,2.516
117,3.769,2.341,1.005,3.254,1.538,2.657,3.242,2.142
118,3.646,2.279,0.868,3.052,1.39,2.286,3.115,1.726
119,3.521,2.218,0.762,2.858,1.272,2.005,3.022,1.388
120,3.385,2.156,0.68,2.696,1.097,1.771,2.817,1.202
121,3.249,2.1,0.644,2.496,0.986,1.551,2.678,0.996
122,3.116,2.043,0.533,2.291,0.916,1.399,2.535,0.854
123,2.979,1.985,0.512,2.155,0.803,1.258,2.415,0.811
124,2.853,1.933,0.486,2.029,0.754,1.112,2.291,0.657
125,2.739,1.883,0.436,1.97,0.709,1.018,2.157,0.58
126,2.637,1.835,0.43,1.87,0.651,0.978,2.037,0.565
127,2.534,1.787,0.413,1.729,0.624,0.954,1.925,0.473
128,2.449,1.742,0.373,1.586,0.612,0.892,1.799,0.454
129,2.362,1.701,0.34,1.659,0.6,0.778,1.777,0.347
130,2.291,1.659,0.364,1.535,0.561,0.765,1.666,0.425
131,2.228,1.621,0.317,1.474,0.544,0.712,1.614,0.412
132,2.156,1.584,0.28,1.387,0.536,0.646,1.587,0.441
133,2.095,1.547,0.306,1.349,0.513,0.654,1.491,0.392
134,2.048,1.511,0.279,1.297,0.466,0.651,1.43,0.371
135,2.007,1.477,0.272,1.269,0.474,0.622,1.423,0.359
136,1.964,1.438,0.274,1.233,0.463,0.622,1.405,0.356
137,1.925,1.389,0.243,1.203,0.44,0.593,1.354,0.337
138,1.888,1.33,0.257,1.198,0.418,0.525,1.318,0.381
139,1.855,1.268,0.23,1.186,0.435,0.508,1.309,0.322
140,1.822,1.213,0.21,1.184,0.413,0.562,1.276,0.337
141,1.793,1.163,0.248,1.133,0.411,0.537,1.196,0.286
142,1.776,1.12,0.207,1.118,0.447,0.543,1.218,0.282
143,1.754,1.084,0.192,1.07,0.443,0.545,1.22,0.28
144,1.735,1.051,0.204,1.093,0.38,0.491,1.161,0.277
145,1.707,1.022,0.231,1.078,0.397,0.486,1.174,0.248
146,1.685,0.996,0.203,1.02,0.355,0.482,1.169,0.315
147,1.672,0.97,0.165,1.086,0.394,0.501,1.141,0.261
148,1.657,0.95,0.21,1.086,0.398,0.43,1.142,0.33
149,1.649,0.929,0.224,0.91,0.383,0.512,1.125,0.219
150,1.627,0.91,0.164,0.966,0.368,0.543,1.051,0.325
151,1.613,0.894,0.177,0.934,0.382,0.492,1.07,0.287
152,1.6,0.877,0.209,0.988,0.396,0.563,1.066,0.231
153,1.59,0.864,0.204,0.996,0.364,0.529,1.058,0.314
154,1.575,0.853,0.173,0.994,0.388,0.473,1.019,0.249
155,1.572,0.84,0.162,0.987,0.371,0.511,1.026,0.257
156,1.56,0.828,0.147,0.972,0.355,0.45,1.009,0.265
157,1.548,0.819,0.171,0.95,0.355,0.436,0.983,0.257
158,1.54,0.811,0.158,0.895,0.334,0.484,0.975,0.224
159,1.532,0.803,0.194,0.948,0.337,0.456,0.968,0.211
160,1.526,0.795,0.188,0.947,0.359,0.462,1.004,0.243
161,1.515,0.79,0.156,0.93,0.361,0.446,0.998,0.236
162,1.51,0.783,0.178,0.937,0.338,0.494,0.978,0.248
163,1.505,0.777,0.157,0.919,0.346,0.473,0.995,0.216
164,1.492,0.772,0.185,0.96,0.328,0.464,1.032,0.249
165,1.49,0.767,0.148,0.933,0.342,0.446,0.968,0.179
166,1.483,0.762,0.142,0.868,0.352,0.434,0.972,0.332
167,1.477,0.759,0.182,0.892,0.314,0.452,0.932,0.181
168,1.464,0.753,0.187,0.859,0.307,0.443,0.948,0.191
169,1.468,0.75,0.218,0.925,0.321,0.418,0.906,0.26
170,1.469,0.749,0.164,0.875,0.317,0.461,0.95,0.168
171,1.463,0.744,0.159,0.85,0.343,0.412,0.921,0.27
172,1.456,0.742,0.144,0.874,0.331,0.456,0.939,0.228
173,1.45,0.739,0.175,0.864,0.315,0.402,0.942,0.27
174,1.448,0.736,0.117,0.91,0.293,0.478,0.929,0.214
175,1.442,0.733,0.143,0.885,0.361,0.445,0.931,0.264
176,1.428,0.731,0.198,0.893,0.31,0.408,0.882,0.262
177,1.434,0.735,0.146,0.868,0.326,0.423,0.916,0.233
178,1.44,0.727,0.173,0.879,0.363,0.421,0.887,0.286
179,1.434,0.725,0.121,0.867,0.325,0.408,0.911,0.246
180,1.427,0.722,0.137,0.865,0.299,0.422,0.895,0.19
181,1.421,0.721,0.178,0.893,0.302,0.45,0.862,0.173
182,1.421,0.718,0.162,0.888,0.289,0.446,0.89,0.208
183,1.419,0.717,0.169,0.829,0.287,0.412,0.852,0.223
184,1.412,0.714,0.159,0.839,0.331,0.465,0.888,0.296
185,1.407,0.712,0.162,0.839,0.353,0.412,0.88,0.23
186,1.406,0.711,0.153,0.858,0.316,0.437,0.869,0.176
187,1.402,0.709,0.127,0.844,0.312,0.415,0.881,0.236
188,1.402,0.707,0.134,0.834,0.317,0.459,0.861,0.259
189,1.397,0.706,0.144,0.86,0.286,0.414,0.864,0.23
190,1.403,0.708,0.214,0.765,0.26,0.465,0.871,0.278
191,1.4,0.702,0.16,0.808,0.277,0.441,0.852,0.188
192,1.391,0.702,0.192,0.828,0.303,0.43,0.831,0.209
193,1.392,0.702,0.109,0.822,0.303,0.438,0.848,0.267
194,1.388,0.699,0.143,0.855,0.253,0.381,0.85,0.276
195,1.388,0.698,0.149,0.84,0.292,0.391,0.853,0.215
196,1.387,0.698,0.157,0.889,0.329,0.405,0.845,0.219
197,1.378,0.698,0.131,0.859,0.297,0.445,0.854,0.234
198,1.377,0.695,0.171,0.836,0.265,0.405,0.853,0.226
199,1.377,0.693,0.145,0.884,0.293,0.359,0.858,0.285
200,1.375,0.691,0.146,0.848,0.272,0.378,0.86,0.257
201,1.377,0.69,0.171,0.86,0.291,0.399,0.818,0.228
202,1.373,0.69,0.178,0.848,0.29,0.381,0.824,0.287
203,1.375,0.689,0.137,0.834,0.316,0.442,0.84,0.159
204,1.369,0.689,0.154,0.796,0.256,0.461,0.849,0.256
205,1.379,0.687,0.146,0.855,0.271,0.433,0.793,0.226
206,1.375,0.686,0.168,0.869,0.275,0.426,0.822,0.185
207,1.367,0.683,0.158,0.862,0.319,0.429,0.83,0.204
208,1.359,0.683,0.156,0.864,0.245,0.395,0.848,0.191
209,1.365,0.683,0.157,0.785,0.28,0.433,0.832,0.246
210,1.351,0.68,0.141,0.846,0.248,0.393,0.814,0.247
211,1.355,0.68,0.134,0.871,0.299,0.389,0.805,0.22
212,1.352,0.681,0.132,0.831,0.244,0.396,0.846,0.183
213,1.352,0.679,0.137,0.782,0.269,0.385,0.799,0.138
214,1.356,0.676,0.137,0.85,0.268,0.393,0.867,0.153
215,1.348,0.679,0.135,0.882,0.235,0.346,0.793,0.21
216,1.355,0.675,0.13,0.829,0.324,0.377,0.791,0.292
217,1.349,0.674,0.118,0.872,0.256,0.409,0.761,0.286
218,1.349,0.673,0.121,0.782,0.27,0.405,0.817,0.183
219,1.348,0.672,0.123,0.833,0.245,0.428,0.797,0.172
220,1.343,0.673,0.123,0.807,0.224,0.393,0.776,0.282
221,1.346,0.672,0.118,0.874,0.283,0.408,0.835,0.249
222,1.342,0.67,0.14,0.846,0.251,0.377,0.822,0.202
223,1.341,0.669,0.124,0.815,0.253,0.413,0.752,0.164
224,1.34,0.669,0.113,0.859,0.223,0.347,0.788,0.234
225,1.34,0.669,0.144,0.806,0.265,0.386,0.818,0.191
226,1.339,0.668,0.126,0.799,0.25,0.43,0.778,0.185
227,1.337,0.667,0.123,0.807,0.277,0.416,0.836,0.166
228,1.339,0.666,0.092,0.793,0.258,0.448,0.794,0.157
229,1.333,0.664,0.166,0.715,0.26,0.411,0.733,0.304
230,1.338,0.664,0.149,0.77,0.252,0.363,0.755,0.226
231,1.338,0.666,0.13,0.775,0.256,0.424,0.773,0.248
232,1.332,0.665,0.127,0.787,0.26,0.439,0.776,0.193
233,1.33,0.664,0.139,0.769,0.287,0.374,0.775,0.221
234,1.328,0.664,0.141,0.84,0.263,0.397,0.771,0.232
235,1.337,0.662,0.141,0.785,0.238,0.399,0.791,0.201
236,1.326,0.66,0.104,0.801,0.253,0.393,0.811,0.203
237,1.326,0.661,0.148,0.869,0.221,0.373,0.77,0.24
238,1.326,0.66,0.131,0.832,0.233,0.406,0.726,0.25
239,1.326,0.657,0.146,0.834,0.251,0.378,0.749,0.256
240,1.328,0.658,0.135,0.82,0.228,0.402,0.788,0.249
241,1.326,0.657,0.141,0.865,0.212,0.381,0.743,0.21
242,1.324,0.659,0.12,0.788,0.268,0.437,0.761,0.168
243,1.32,0.657,0.146,0.831,0.292,0.389,0.731,0.288
244,1.328,0.657,0.157,0.827,0.275,0.439,0.773,0.216
245,1.32,0.657,0.141,0.85,0.251,0.37,0.724,0.184
246,1.321,0.654,0.119,0.829,0.27,0.392,0.74,0.222
247,1.326,0.656,0.146,0.827,0.221,0.386,0.745,0.216
248,1.327,0.655,0.147,0.815,0.272,0.377,0.756,0.213
249,1.315,0.655,0.137,0.86,0.244,0.331,0.735,0.229
250,1.317,0.654,0.129,0.789,0.218,0.414,0.768,0.214
251,1.315,0.653,0.144,0.806,0.243,0.366,0.769,0.206
252,1.323,0.653,0.137,0.793,0.22,0.362,0.798,0.187
253,1.315,0.654,0.105,0.804,0.289,0.324,0.741,0.217
254,1.318,0.654,0.105,0.796,0.234,0.437,0.755,0.237
255,1.312,0.652,0.128,0.811,0.285,0.415,0.754,0.247
256,1.308,0.651,0.131,0.834,0.256,0.409,0.765,0.22
257,1.312,0.649,0.117,0.797,0.265,0.438,0.718,0.175
258,1.311,0.65,0.127,0.778,0.272,0.46,0.733,0.182
259,1.314,0.65,0.147,0.746,0.236,0.421,0.767,0.209
260,1.31,0.649,0.112,0.781,0.233,0.393,0.768,0.211
261,1.32,0.649,0.125,0.774,0.282,0.431,0.725,0.242
262,1.309,0.647,0.12,0.822,0.277,0.426,0.725,0.241
263,1.311,0.646,0.107,0.807,0.27,0.41,0.77,0.219
264,1.31,0.647,0.105,0.802,0.249,0.351,0.717,0.28
265,1.319,0.647,0.142,0.783,0.234,0.366,0.753,0.27
266,1.315,0.645,0.121,0.792,0.192,0.355,0.724,0.17
267,1.308,0.645,0.123,0.805,0.258,0.38,0.762,0.244
268,1.306,0.645,0.12,0.768,0.258,0.413,0.712,0.233
269,1.305,0.644,0.125,0.772,0.22,0.33,0.731,0.243
270,1.304,0.644,0.132,0.812,0.283,0.385,0.747,0.226
271,1.303,0.644,0.132,0.803,0.252,0.441,0.71,0.214
272,1.31,0.645,0.138,0.785,0.251,0.395,0.764,0.18
273,1.302,0.644,0.122,0.795,0.247,0.377,0.767,0.173
274,1.303,0.642,0.086,0.802,0.298,0.395,0.701,0.216
275,1.301,0.646,0.103,0.787,0.26,0.403,0.77,0.184
276,1.303,0.642,0.112,0.84,0.242,0.35,0.738,0.157
277,1.298,0.642,0.104,0.827,0.245,0.38,0.716,0.174
278,1.296,0.642,0.121,0.765,0.317,0.386,0.692,0.206
279,1.302,0.642,0.12,0.801,0.318,0.388,0.735,0.19
280,1.303,0.642,0.128,0.785,0.269,0.451,0.706,0.202
281,1.297,0.642,0.112,0.81,0.288,0.416,0.712,0.228
282,1.294,0.64,0.114,0.739,0.25,0.397,0.686,0.225
283,1.297,0.64,0.148,0.776,0.246,0.382,0.69,0.259
284,1.298,0.641,0.144,0.848,0.261,0.44,0.686,0.175
285,1.293,0.639,0.126,0.778,0.266,0.364,0.729,0.225
286,1.297,0.64,0.15,0.803,0.238,0.345,0.728,0.147
287,1.292,0.642,0.101,0.787,0.249,0.367,0.722,0.24
288,1.303,0.639,0.126,0.694,0.256,0.349,0.7,0.274
289,1.297,0.64,0.119,0.696,0.265,0.393,0.722,0.217
290,1.295,0.638,0.15,0.779,0.24,0.412,0.719,0.188
291,1.291,0.637,0.123,0.749,0.252,0.348,0.694,0.2
292,1.302,0.638,0.139,0.791,0.273,0.388,0.745,0.175
293,1.296,0.637,0.121,0.757,0.267,0.393,0.722,0.249
294,1.292,0.638,0.108,0.824,0.252,0.316,0.696,0.19
295,1.29,0.636,0.098,0.801,0.207,0.338,0.704,0.192
296,1.282,0.635,0.133,0.781,0.231,0.387,0.696,0.269
297,1.289,0.635,0.108,0.825,0.275,0.349,0.699,0.256
298,1.296,0.635,0.129,0.788,0.238,0.39,0.693,0.17
299,1.29,0.636,0.134,0.8,0.279,0.391,0.687,0.199
300,1.289,0.635,0.108,0.766,0.282,0.4,0.686,0.23
301,1.287,0.636,0.123,0.758,0.252,0.389,0.678,0.252
302,1.286,0.636,0.134,0.748,0.255,0.393,0.687,0.264
303,1.285,0.636,0.116,0.815,0.218,0.358,0.674,0.253
304,1.296,0.634,0.105,0.784,0.28,0.358,0.713,0.235
305,1.29,0.635,0.107,0.755,0.233,0.367,0.706,0.237
306,1.29,0.634,0.106,0.794,0.259,0.39,0.694,0.198
307,1.277,0.634,0.128,0.737,0.251,0.465,0.679,0.198
308,1.285,0.634,0.152,0.762,0.184,0.374,0.706,0.284
309,1.29,0.634,0.11,0.727,0.24,0.421,0.721,0.177
310,1.287,0.633,0.101,0.809,0.249,0.34,0.694,0.257
311,1.284,0.634,0.109,0.74,0.244,0.389,0.725,0.163
312,1.293,0.631,0.106,0.8,0.256,0.439,0.735,0.158
313,1.284,0.633,0.1,0.841,0.206,0.397,0.704,0.158
314,1.281,0.634,0.142,0.761,0.273,0.345,0.737,0.204
315,1.289,0.631,0.129,0.751,0.261,0.368,0.694,0.189
316,1.283,0.633,0.118,0.774,0.202,0.364,0.73,0.177
317,1.28,0.632,0.155,0.81,0.226,0.338,0.706,0.198
318,1.285,0.632,0.111,0.807,0.253,0.394,0.629,0.157
319,1.289,0.63,0.091,0.82,0.208,0.4,0.677,0.2
320,1.286,0.632,0.106,0.809,0.247,0.375,0.724,0.188
321,1.28,0.631,0.151,0.746,0.231,0.473,0.674,0.232
322,1.285,0.633,0.13,0.8,0.22,0.402,0.711,0.21
323,1.287,0.631,0.08,0.716,0.215,0.423,0.715,0.201
324,1.285,0.631,0.127,0.755,0.211,0.436,0.689,0.231
325,1.281,0.631,0.112,0.791,0.221,0.319,0.708,0.249
326,1.284,0.631,0.117,0.801,0.244,0.422,0.672,0.238
327,1.283,0.631,0.129,0.773,0.208,0.4,0.632,0.209
328,1.28,0.632,0.13,0.775,0.237,0.326,0.728,0.189
329,1.28,0.631,0.114,0.806,0.251,0.382,0.672,0.212
330,1.289,0.629,0.105,0.747,0.211,0.405,0.704,0.177
331,1.28,0.628,0.146,0.78,0.247,0.372,0.666,0.226
332,1.275,0.629,0.137,0.809,0.22,0.372,0.696,0.182
333,1.273,0.629,0.13,0.79,0.22,0.409,0.699,0.18
334,1.282,0.628,0.107,0.736,0.22,0.353,0.677,0.15
335,1.283,0.628,0.11,0.776,0.223,0.406,0.703,0.213
336,1.281,0.628,0.134,0.732,0.244,0.372,0.66,0.264
337,1.283,0.627,0.109,0.742,0.254,0.463,0.687,0.208
338,1.277,0.627,0.139,0.773,0.23,0.391,0.681,0.161
339,1.276,0.628,0.123,0.8,0.26,0.359,0.726,0.217
340,1.277,0.627,0.098,0.754,0.242,0.411,0.726,0.232
341,1.275,0.625,0.132,0.792,0.226,0.414,0.747,0.19
342,1.275,0.627,0.087,0.746,0.266,0.442,0.673,0.189
343,1.278,0.627,0.128,0.747,0.247,0.341,0.706,0.174
344,1.274,0.628,0.127,0.792,0.242,0.37,0.705,0.139
345,1.28,0.627,0.131,0.752,0.232,0.391,0.685,0.176
346,1.271,0.627,0.116,0.765,0.257,0.414,0.691,0.201
347,1.275,0.626,0.166,0.74,0.257,0.386,0.718,0.179
348,1.272,0.625,0.145,0.745,0.257,0.373,0.654,0.223
349,1.277,0.626,0.108,0.759,0.232,0.413,0.701,0.247
350,1.274,0.626,0.118,0.697,0.254,0.434,0.708,0.168
351,1.276,0.625,0.164,0.819,0.205,0.381,0.635,0.181
352,1.273,0.626,0.104,0.736,0.236,0.409,0.746,0.184
353,1.268,0.625,0.101,0.78,0.221,0.339,0.681,0.154
354,1.275,0.626,0.135,0.788,0.239,0.352,0.655,0.208
355,1.27,0.626,0.108,0.764,0.273,0.37,0.687,0.201
356,1.268,0.628,0.114,0.797,0.258,0.394,0.658,0.23
357,1.278,0.626,0.142,0.718,0.248,0.441,0.667,0.189
358,1.267,0.625,0.104,0.758,0.234,0.431,0.699,0.195
359,1.268,0.625,0.14,0.778,0.21,0.413,0.664,0.219
360,1.27,0.627,0.174,0.789,0.202,0.351,0.661,0.233
361,1.267,0.624,0.091,0.759,0.187,0.337,0.675,0.153
362,1.269,0.624,0.128,0.79,0.251,0.339,0.706,0.184
363,1.267,0.625,0.13,0.782,0.225,0.422,0.686,0.176
364,1.277,0.625,0.094,0.798,0.246,0.356,0.709,0.229
365,1.271,0.625,0.117,0.749,0.197,0.379,0.728,0.206
366,1.269,0.624,0.106,0.745,0.225,0.389,0.65,0.223
367,1.266,0.626,0.117,0.765,0.196,0.413,0.695,0.215
368,1.259,0.623,0.11,0.767,0.256,0.341,0.669,0.226
369,1.28,0.625,0.108,0.73,0.227,0.374,0.693,0.233
370,1.272,0.625,0.114,0.721,0.229,0.385,0.635,0.158
371,1.268,0.625,0.122,0.726,0.219,0.416,0.654,0.193
372,1.269,0.627,0.102,0.749,0.227,0.367,0.727,0.217
373,1.261,0.625,0.097,0.805,0.208,0.379,0.704,0.2
374,1.264,0.623,0.123,0.783,0.227,0.449,0.672,0.248
375,1.263,0.624,0.113,0.801,0.219,0.352,0.686,0.218
376,1.264,0.624,0.101,0.753,0.217,0.344,0.718,0.187
377,1.266,0.623,0.108,0.737,0.225,0.45,0.655,0.191
378,1.27,0.622,0.094,0.783,0.226,0.407,0.695,0.208
379,1.268,0.624,0.132,0.79,0.226,0.387,0.652,0.183
380,1.27,0.622,0.144,0.76,0.255,0.399,0.681,0.164
381,1.263,0.624,0.11,0.737,0.233,0.39,0.681,0.155
382,1.26,0.624,0.08,0.743,0.21,0.38,0.693,0.194
383,1.267,0.625,0.09,0.743,0.224,0.351,0.683,0.238
384,1.271,0.623,0.093,0.757,0.226,0.394,0.72,0.236
385,1.267,0.622,0.109,0.779,0.224,0.399,0.675,0.279
386,1.26,0.623,0.123,0.746,0.215,0.403,0.618,0.205
387,1.261,0.622,0.128,0.751,0.227,0.379,0.629,0.219
388,1.262,0.623,0.131,0.796,0.198,0.335,0.639,0.205
389,1.265,0.619,0.126,0.746,0.211,0.369,0.668,0.182
390,1.261,0.623,0.109,0.739,0.22,0.367,0.622,0.206
391,1.266,0.622,0.111,0.746,0.244,0.381,0.693,0.182
392,1.267,0.622,0.121,0.731,0.237,0.351,0.666,0.287
393,1.267,0.622,0.126,0.782,0.208,0.365,0.666,0.162
394,1.267,0.621,0.096,0.74,0.219,0.411,0.683,0.105
395,1.266,0.621,0.11,0.793,0.225,0.368,0.642,0.191
396,1.264,0.622,0.104,0.805,0.258,0.373,0.654,0.225
397,1.258,0.622,0.133,0.775,0.221,0.324,0.663,0.183
398,1.266,0.622,0.119,0.792,0.201,0.376,0.667,0.222
399,1.264,0.624,0.117,0.735,0.242,0.366,0.69,0.188
400,1.263,0.624,0.132,0.763,0.221,0.421,0.646,0.218
401,1.264,0.622,0.095,0.752,0.268,0.387,0.668,0.157
402,1.269,0.622,0.105,0.764,0.211,0.403,0.681,0.205
403,1.271,0.622,0.099,0.783,0.188,0.398,0.675,0.21
404,1.26,0.622,0.12,0.759,0.245,0.327,0.61,0.226
405,1.267,0.623,0.114,0.744,0.222,0.34,0.647,0.222
406,1.27,0.62,0.121,0.73,0.216,0.448,0.702,0.146
407,1.269,0.62,0.109,0.668,0.249,0.373,0.656,0.185
