,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.682,0.466,0.024,0.208,0.086,0.229,0.281,0.156
409,0.684,0.465,0.048,0.214,0.122,0.229,0.291,0.135
410,0.685,0.466,0.054,0.26,0.121,0.239,0.275,0.19
411,0.681,0.465,0.032,0.241,0.139,0.245,0.24,0.11
412,0.68,0.465,0.025,0.264,0.09,0.242,0.253,0.102
413,0.682,0.464,0.026,0.231,0.104,0.237,0.261,0.12
414,0.688,0.463,0.03,0.219,0.123,0.21,0.265,0.123
415,0.68,0.463,0.052,0.216,0.121,0.232,0.259,0.143
416,0.681,0.463,0.014,0.251,0.133,0.272,0.222,0.203
417,0.68,0.463,0.014,0.243,0.076,0.213,0.243,0.13
418,0.666,0.462,0.039,0.23,0.096,0.262,0.264,0.136
419,0.674,0.463,0.029,0.272,0.095,0.3,0.288,0.21
420,0.682,0.462,0.015,0.282,0.1,0.248,0.259,0.172
421,0.681,0.462,0.02,0.29,0.097,0.273,0.255,0.128
422,0.679,0.46,0.021,0.253,0.11,0.204,0.267,0.134
423,0.679,0.462,0.021,0.201,0.135,0.24,0.274,0.099
424,0.675,0.462,0.039,0.218,0.091,0.271,0.23,0.201
425,0.683,0.461,0.028,0.252,0.071,0.206,0.263,0.169
426,0.682,0.463,0.027,0.236,0.089,0.233,0.25,0.162
427,0.671,0.459,0.051,0.207,0.134,0.231,0.259,0.143
428,0.684,0.459,0.045,0.197,0.095,0.227,0.263,0.128
429,0.676,0.459,0.028,0.253,0.077,0.293,0.255,0.205
430,0.68,0.459,0.026,0.223,0.137,0.224,0.28,0.163
431,0.678,0.459,0.017,0.306,0.09,0.308,0.247,0.187
432,0.679,0.46,0.022,0.251,0.149,0.193,0.294,0.127
433,0.675,0.459,0.026,0.25,0.116,0.241,0.264,0.176
434,0.678,0.458,0.044,0.209,0.145,0.228,0.275,0.153
435,0.691,0.461,0.023,0.27,0.11,0.207,0.27,0.193
436,0.676,0.457,0.029,0.206,0.131,0.236,0.316,0.147
437,0.671,0.457,0.026,0.231,0.112,0.241,0.307,0.116
438,0.677,0.457,0.03,0.207,0.092,0.24,0.297,0.172
439,0.677,0.457,0.042,0.258,0.135,0.255,0.265,0.141
440,0.682,0.456,0.025,0.23,0.133,0.244,0.289,0.201
441,0.672,0.456,0.037,0.239,0.128,0.246,0.269,0.166
442,0.677,0.456,0.044,0.237,0.096,0.23,0.254,0.208
443,0.68,0.455,0.033,0.213,0.118,0.252,0.267,0.179
444,0.682,0.456,0.019,0.221,0.132,0.285,0.29,0.171
445,0.674,0.456,0.009,0.236,0.092,0.232,0.324,0.144
446,0.678,0.454,0.045,0.187,0.109,0.234,0.261,0.211
447,0.686,0.454,0.021,0.222,0.07,0.275,0.27,0.125
448,0.68,0.455,0.024,0.236,0.095,0.262,0.281,0.154
449,0.686,0.454,0.03,0.238,0.108,0.221,0.266,0.168
450,0.676,0.455,0.03,0.25,0.076,0.252,0.276,0.176
451,0.68,0.453,0.028,0.224,0.097,0.222,0.273,0.226
452,0.685,0.455,0.031,0.262,0.104,0.262,0.297,0.215
453,0.676,0.455,0.016,0.231,0.11,0.258,0.243,0.169
454,0.68,0.457,0.03,0.232,0.108,0.258,0.268,0.179
455,0.684,0.453,0.037,0.164,0.102,0.253,0.239,0.147
456,0.677,0.453,0.015,0.238,0.088,0.248,0.232,0.219
457,0.679,0.455,0.028,0.207,0.07,0.227,0.237,0.132
458,0.677,0.453,0.036,0.255,0.107,0.235,0.266,0.105
459,0.679,0.453,0.036,0.233,0.102,0.278,0.261,0.112
460,0.678,0.452,0.028,0.218,0.07,0.252,0.254,0.128
461,0.673,0.453,0.035,0.224,0.122,0.217,0.254,0.142
462,0.678,0.452,0.023,0.191,0.084,0.268,0.266,0.146
463,0.674,0.451,0.029,0.273,0.068,0.247,0.277,0.205
464,0.685,0.451,0.021,0.234,0.123,0.242,0.282,0.167
465,0.675,0.452,0.015,0.236,0.072,0.241,0.268,0.16
466,0.676,0.45,0.029,0.189,0.119,0.258,0.271,0.09
467,0.686,0.449,0.012,0.191,0.083,0.229,0.268,0.158
468,0.677,0.451,0.025,0.211,0.09,0.246,0.272,0.187
469,0.687,0.451,0.041,0.236,0.08,0.286,0.318,0.186
470,0.679,0.45,0.026,0.223,0.083,0.213,0.271,0.158
471,0.678,0.449,0.024,0.186,0.092,0.21,0.269,0.18
472,0.67,0.448,0.028,0.225,0.111,0.237,0.275,0.202
473,0.677,0.449,0.022,0.227,0.113,0.245,0.25,0.171
474,0.678,0.448,0.024,0.261,0.144,0.202,0.238,0.141
475,0.672,0.448,0.041,0.227,0.116,0.208,0.286,0.167
476,0.68,0.448,0.043,0.223,0.156,0.256,0.267,0.146
477,0.675,0.447,0.045,0.216,0.108,0.2,0.269,0.153
478,0.675,0.447,0.022,0.16,0.132,0.201,0.285,0.107
479,0.676,0.447,0.014,0.247,0.113,0.201,0.285,0.122
480,0.675,0.447,0.03,0.214,0.124,0.235,0.28,0.136
481,0.675,0.448,0.029,0.232,0.106,0.23,0.242,0.161
482,0.67,0.447,0.031,0.233,0.106,0.239,0.266,0.207
483,0.671,0.447,0.033,0.234,0.14,0.208,0.274,0.153
484,0.683,0.447,0.04,0.22,0.153,0.248,0.284,0.134
485,0.673,0.446,0.025,0.227,0.109,0.206,0.252,0.142
486,0.676,0.444,0.035,0.231,0.149,0.265,0.263,0.157
487,0.671,0.446,0.016,0.234,0.129,0.235,0.261,0.139
488,0.674,0.445,0.022,0.205,0.094,0.226,0.256,0.177
489,0.675,0.445,0.023,0.222,0.068,0.212,0.287,0.17
490,0.682,0.446,0.025,0.201,0.091,0.221,0.27,0.148
491,0.683,0.449,0.039,0.255,0.11,0.258,0.255,0.127
492,0.678,0.447,0.041,0.236,0.128,0.256,0.271,0.14
493,0.674,0.445,0.039,0.245,0.122,0.274,0.292,0.154
494,0.678,0.445,0.032,0.225,0.138,0.28,0.299,0.17
495,0.676,0.445,0.043,0.231,0.12,0.217,0.268,0.226
496,0.673,0.444,0.024,0.213,0.058,0.229,0.302,0.152
497,0.673,0.445,0.05,0.213,0.11,0.195,0.273,0.184
498,0.669,0.443,0.033,0.178,0.104,0.221,0.276,0.179
499,0.67,0.444,0.026,0.209,0.097,0.236,0.248,0.157
500,0.681,0.444,0.029,0.251,0.095,0.228,0.281,0.097
501,0.676,0.445,0.052,0.225,0.081,0.198,0.28,0.15
502,0.675,0.444,0.009,0.249,0.101,0.196,0.272,0.117
503,0.672,0.445,0.071,0.219,0.159,0.206,0.279,0.174
504,0.67,0.444,0.021,0.202,0.141,0.257,0.316,0.116
505,0.679,0.444,0.04,0.249,0.08,0.276,0.243,0.171
506,0.673,0.444,0.028,0.209,0.107,0.239,0.257,0.164
507,0.672,0.444,0.028,0.193,0.108,0.216,0.278,0.16
508,0.671,0.444,0.028,0.223,0.112,0.233,0.236,0.215
509,0.671,0.444,0.031,0.264,0.102,0.247,0.268,0.175
510,0.67,0.442,0.03,0.182,0.105,0.206,0.276,0.161
511,0.68,0.442,0.029,0.229,0.092,0.253,0.277,0.186
512,0.668,0.442,0.021,0.21,0.133,0.236,0.253,0.119
513,0.677,0.444,0.014,0.237,0.092,0.262,0.246,0.181
514,0.673,0.443,0.026,0.198,0.108,0.172,0.224,0.175
515,0.676,0.444,0.041,0.203,0.109,0.222,0.268,0.171
516,0.676,0.442,0.027,0.176,0.081,0.28,0.246,0.124
517,0.672,0.444,0.02,0.205,0.117,0.251,0.269,0.187
518,0.68,0.443,0.04,0.271,0.123,0.239,0.291,0.147
519,0.676,0.442,0.043,0.209,0.082,0.224,0.299,0.14
520,0.676,0.441,0.019,0.18,0.106,0.235,0.268,0.168
521,0.674,0.44,0.045,0.202,0.127,0.268,0.263,0.165
522,0.669,0.442,0.029,0.241,0.127,0.242,0.259,0.124
523,0.675,0.441,0.021,0.235,0.074,0.233,0.276,0.135
524,0.669,0.441,0.019,0.234,0.096,0.295,0.257,0.206
525,0.676,0.44,0.044,0.246,0.101,0.264,0.275,0.154
526,0.67,0.44,0.026,0.212,0.083,0.221,0.257,0.111
527,0.684,0.44,0.035,0.256,0.086,0.252,0.267,0.182
528,0.67,0.439,0.019,0.224,0.123,0.19,0.253,0.15
529,0.675,0.442,0.023,0.24,0.108,0.208,0.288,0.134
530,0.671,0.439,0.022,0.218,0.095,0.237,0.239,0.138
531,0.674,0.441,0.018,0.224,0.096,0.23,0.246,0.156
532,0.677,0.439,0.038,0.218,0.096,0.246,0.286,0.179
533,0.673,0.44,0.025,0.208,0.09,0.212,0.256,0.14
534,0.671,0.44,0.044,0.211,0.083,0.248,0.282,0.202
535,0.673,0.438,0.033,0.21,0.098,0.196,0.268,0.204
536,0.681,0.439,0.034,0.219,0.118,0.243,0.268,0.146
537,0.669,0.441,0.021,0.253,0.091,0.256,0.237,0.126
538,0.677,0.439,0.018,0.192,0.089,0.249,0.213,0.128
539,0.675,0.439,0.035,0.238,0.068,0.286,0.238,0.137
540,0.675,0.438,0.021,0.234,0.107,0.224,0.286,0.176
541,0.674,0.438,0.029,0.235,0.119,0.211,0.29,0.132
542,0.671,0.437,0.038,0.24,0.106,0.24,0.244,0.139
543,0.674,0.438,0.03,0.217,0.097,0.231,0.268,0.175
544,0.664,0.438,0.02,0.249,0.126,0.236,0.263,0.151
545,0.665,0.437,0.008,0.225,0.07,0.242,0.292,0.166
546,0.675,0.438,0.037,0.223,0.112,0.242,0.256,0.181
547,0.669,0.437,0.033,0.228,0.091,0.227,0.251,0.162
548,0.673,0.437,0.027,0.256,0.109,0.244,0.249,0.182
549,0.667,0.439,0.031,0.181,0.104,0.248,0.279,0.157
550,0.672,0.437,0.024,0.212,0.096,0.249,0.269,0.114
551,0.674,0.44,0.021,0.218,0.089,0.256,0.24,0.128
552,0.663,0.437,0.022,0.216,0.083,0.239,0.244,0.146
553,0.671,0.436,0.036,0.238,0.107,0.243,0.272,0.124
554,0.662,0.435,0.038,0.148,0.106,0.221,0.236,0.15
555,0.667,0.436,0.028,0.194,0.093,0.25,0.284,0.172
556,0.674,0.437,0.019,0.223,0.097,0.245,0.253,0.176
557,0.669,0.436,0.018,0.212,0.105,0.24,0.244,0.152
558,0.67,0.435,0.022,0.168,0.128,0.259,0.264,0.158
559,0.674,0.437,0.02,0.239,0.078,0.254,0.256,0.22
560,0.676,0.435,0.034,0.214,0.067,0.22,0.292,0.144
561,0.675,0.436,0.045,0.253,0.096,0.229,0.241,0.151
562,0.669,0.435,0.031,0.225,0.163,0.199,0.273,0.139
563,0.68,0.434,0.013,0.274,0.09,0.265,0.25,0.218
564,0.679,0.436,0.028,0.238,0.138,0.267,0.289,0.157
565,0.678,0.435,0.017,0.191,0.087,0.233,0.27,0.126
566,0.677,0.434,0.026,0.23,0.092,0.224,0.241,0.136
567,0.678,0.433,0.025,0.214,0.081,0.238,0.245,0.146
568,0.669,0.433,0.029,0.186,0.096,0.206,0.268,0.134
569,0.672,0.434,0.041,0.231,0.118,0.219,0.268,0.097
570,0.674,0.434,0.028,0.197,0.082,0.271,0.251,0.174
571,0.673,0.433,0.034,0.217,0.087,0.209,0.237,0.221
572,0.669,0.433,0.023,0.236,0.105,0.212,0.29,0.199
573,0.664,0.434,0.035,0.271,0.129,0.229,0.262,0.175
574,0.678,0.434,0.021,0.229,0.089,0.248,0.281,0.149
575,0.672,0.433,0.019,0.217,0.074,0.263,0.268,0.185
576,0.669,0.436,0.027,0.221,0.085,0.244,0.245,0.167
577,0.673,0.434,0.026,0.209,0.118,0.223,0.255,0.133
578,0.668,0.433,0.02,0.212,0.136,0.237,0.285,0.129
579,0.673,0.434,0.021,0.274,0.094,0.299,0.248,0.145
580,0.666,0.433,0.034,0.275,0.101,0.252,0.256,0.161
581,0.666,0.432,0.037,0.231,0.097,0.229,0.248,0.173
582,0.673,0.431,0.026,0.257,0.091,0.248,0.269,0.149
583,0.668,0.432,0.031,0.266,0.118,0.256,0.275,0.174
584,0.667,0.433,0.008,0.214,0.113,0.224,0.235,0.156
585,0.668,0.433,0.017,0.231,0.097,0.241,0.277,0.166
586,0.674,0.431,0.033,0.177,0.129,0.232,0.292,0.164
587,0.673,0.434,0.039,0.199,0.087,0.228,0.264,0.178
588,0.67,0.432,0.02,0.217,0.127,0.203,0.282,0.098
589,0.67,0.433,0.02,0.253,0.121,0.24,0.255,0.141
590,0.675,0.431,0.037,0.233,0.108,0.227,0.253,0.129
591,0.659,0.431,0.034,0.178,0.144,0.189,0.306,0.12
592,0.67,0.432,0.04,0.206,0.078,0.184,0.275,0.179
