,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
146,1.936,0.358,0.056,0.809,0.328,0.871,1.177,0.5
147,1.877,0.355,0.051,0.811,0.301,0.86,1.136,0.407
148,1.821,0.354,0.051,0.748,0.302,0.83,1.128,0.44
149,1.78,0.351,0.067,0.725,0.275,0.817,1.07,0.388
150,1.73,0.35,0.045,0.68,0.276,0.785,0.982,0.44
151,1.697,0.348,0.043,0.664,0.275,0.746,0.977,0.404
152,1.66,0.346,0.036,0.671,0.247,0.752,0.931,0.382
153,1.629,0.345,0.054,0.636,0.212,0.791,0.926,0.375
154,1.605,0.342,0.065,0.57,0.239,0.739,0.915,0.389
155,1.58,0.339,0.054,0.518,0.249,0.687,0.857,0.404
156,1.559,0.34,0.06,0.586,0.206,0.721,0.853,0.342
157,1.538,0.338,0.036,0.555,0.21,0.726,0.831,0.39
158,1.522,0.337,0.046,0.494,0.2,0.693,0.836,0.342
159,1.504,0.334,0.066,0.534,0.238,0.7,0.798,0.326
160,1.486,0.333,0.047,0.559,0.199,0.718,0.794,0.374
161,1.468,0.332,0.039,0.536,0.191,0.697,0.777,0.355
162,1.461,0.332,0.046,0.449,0.207,0.673,0.779,0.384
163,1.448,0.329,0.043,0.528,0.183,0.734,0.758,0.338
164,1.434,0.326,0.034,0.55,0.224,0.712,0.775,0.307
165,1.422,0.329,0.04,0.524,0.193,0.71,0.749,0.33
166,1.41,0.326,0.032,0.502,0.21,0.72,0.73,0.281
167,1.402,0.324,0.019,0.461,0.216,0.669,0.705,0.362
168,1.392,0.323,0.034,0.488,0.204,0.674,0.708,0.369
169,1.383,0.324,0.056,0.489,0.172,0.706,0.72,0.318
170,1.374,0.322,0.044,0.457,0.217,0.706,0.698,0.328
171,1.368,0.321,0.033,0.467,0.193,0.728,0.71,0.301
172,1.353,0.321,0.049,0.449,0.175,0.711,0.664,0.273
173,1.34,0.32,0.023,0.46,0.184,0.685,0.671,0.267
174,1.326,0.318,0.041,0.486,0.157,0.656,0.741,0.287
175,1.328,0.319,0.039,0.503,0.235,0.693,0.656,0.34
176,1.317,0.318,0.036,0.498,0.184,0.684,0.714,0.289
177,1.311,0.317,0.042,0.46,0.19,0.649,0.639,0.358
178,1.302,0.317,0.042,0.447,0.168,0.745,0.616,0.35
179,1.29,0.315,0.039,0.456,0.172,0.697,0.606,0.291
180,1.285,0.315,0.037,0.477,0.209,0.701,0.655,0.284
181,1.273,0.314,0.055,0.445,0.204,0.685,0.629,0.362
182,1.261,0.313,0.04,0.477,0.18,0.718,0.617,0.365
183,1.26,0.313,0.043,0.425,0.189,0.722,0.585,0.346
184,1.247,0.311,0.054,0.458,0.181,0.704,0.586,0.341
185,1.239,0.311,0.033,0.465,0.168,0.71,0.608,0.355
186,1.233,0.311,0.043,0.416,0.181,0.709,0.62,0.321
187,1.22,0.311,0.044,0.424,0.2,0.73,0.579,0.288
188,1.218,0.311,0.039,0.357,0.207,0.625,0.556,0.393
189,1.209,0.309,0.042,0.412,0.185,0.698,0.597,0.321
190,1.201,0.309,0.04,0.434,0.174,0.675,0.595,0.347
191,1.193,0.309,0.047,0.433,0.16,0.64,0.597,0.36
192,1.188,0.309,0.063,0.384,0.178,0.621,0.532,0.352
193,1.174,0.307,0.031,0.403,0.194,0.676,0.564,0.383
194,1.181,0.307,0.047,0.322,0.152,0.589,0.56,0.404
195,1.173,0.307,0.036,0.418,0.198,0.613,0.563,0.343
196,1.155,0.307,0.032,0.415,0.14,0.698,0.571,0.339
197,1.156,0.306,0.032,0.389,0.164,0.618,0.559,0.313
198,1.144,0.306,0.034,0.421,0.167,0.655,0.498,0.316
199,1.134,0.305,0.047,0.427,0.163,0.671,0.524,0.343
200,1.128,0.307,0.021,0.395,0.168,0.621,0.555,0.327
201,1.131,0.305,0.016,0.381,0.189,0.638,0.54,0.352
202,1.118,0.304,0.02,0.389,0.137,0.633,0.536,0.355
203,1.114,0.304,0.016,0.397,0.111,0.61,0.516,0.355
204,1.104,0.305,0.024,0.366,0.185,0.634,0.503,0.338
205,1.107,0.305,0.034,0.379,0.183,0.581,0.528,0.327
206,1.095,0.303,0.039,0.401,0.205,0.587,0.534,0.355
207,1.089,0.303,0.029,0.368,0.146,0.632,0.53,0.418
208,1.09,0.302,0.043,0.386,0.142,0.577,0.537,0.321
209,1.081,0.302,0.031,0.328,0.171,0.634,0.479,0.344
210,1.077,0.303,0.028,0.379,0.172,0.605,0.491,0.292
211,1.072,0.302,0.039,0.345,0.151,0.572,0.462,0.382
212,1.078,0.302,0.03,0.341,0.149,0.626,0.528,0.31
213,1.066,0.3,0.029,0.397,0.203,0.593,0.488,0.313
214,1.069,0.301,0.033,0.297,0.132,0.573,0.502,0.314
215,1.056,0.301,0.026,0.356,0.143,0.615,0.494,0.372
216,1.05,0.3,0.028,0.342,0.17,0.62,0.521,0.374
217,1.047,0.299,0.059,0.362,0.168,0.579,0.501,0.308
218,1.033,0.299,0.017,0.394,0.164,0.601,0.454,0.369
219,1.039,0.302,0.042,0.358,0.147,0.579,0.501,0.328
220,1.043,0.299,0.048,0.361,0.139,0.551,0.465,0.312
221,1.042,0.299,0.037,0.299,0.184,0.592,0.477,0.287
222,1.029,0.299,0.045,0.346,0.173,0.588,0.468,0.325
223,1.019,0.3,0.052,0.335,0.169,0.582,0.473,0.3
224,1.021,0.3,0.042,0.283,0.116,0.573,0.437,0.268
225,1.018,0.3,0.044,0.307,0.159,0.531,0.471,0.273
226,1.02,0.301,0.039,0.334,0.132,0.523,0.466,0.258
227,1.017,0.298,0.034,0.357,0.123,0.532,0.469,0.273
228,1.008,0.298,0.025,0.336,0.122,0.53,0.475,0.324
229,1.011,0.299,0.05,0.29,0.15,0.505,0.455,0.303
230,1.004,0.297,0.04,0.289,0.195,0.549,0.443,0.36
231,1.002,0.297,0.028,0.308,0.158,0.523,0.475,0.3
232,0.999,0.297,0.034,0.263,0.151,0.539,0.471,0.295
233,0.993,0.297,0.017,0.268,0.149,0.559,0.469,0.252
234,0.994,0.296,0.032,0.238,0.167,0.498,0.439,0.262
235,0.992,0.296,0.029,0.317,0.138,0.521,0.466,0.261
236,0.986,0.296,0.03,0.311,0.121,0.534,0.423,0.37
237,0.987,0.296,0.045,0.333,0.144,0.522,0.449,0.369
238,0.981,0.295,0.04,0.301,0.164,0.529,0.457,0.25
239,0.977,0.295,0.032,0.285,0.146,0.538,0.479,0.216
240,0.981,0.295,0.025,0.308,0.124,0.559,0.465,0.262
241,0.973,0.294,0.044,0.283,0.113,0.523,0.425,0.279
242,0.973,0.293,0.029,0.296,0.165,0.499,0.44,0.264
243,0.976,0.296,0.021,0.309,0.177,0.522,0.482,0.316
244,0.972,0.295,0.041,0.313,0.157,0.511,0.425,0.265
245,0.966,0.294,0.028,0.347,0.129,0.503,0.409,0.277
246,0.965,0.293,0.016,0.336,0.109,0.522,0.432,0.283
247,0.962,0.293,0.032,0.263,0.131,0.487,0.427,0.265
248,0.961,0.292,0.038,0.31,0.123,0.509,0.429,0.283
249,0.96,0.293,0.046,0.301,0.144,0.498,0.433,0.249
250,0.953,0.293,0.025,0.302,0.118,0.534,0.41,0.195
251,0.952,0.294,0.02,0.321,0.095,0.48,0.418,0.309
252,0.946,0.294,0.013,0.285,0.131,0.505,0.407,0.367
253,0.953,0.294,0.014,0.352,0.16,0.485,0.461,0.284
254,0.948,0.292,0.038,0.294,0.152,0.514,0.442,0.184
255,0.952,0.293,0.029,0.322,0.135,0.517,0.44,0.272
256,0.945,0.293,0.038,0.314,0.119,0.537,0.398,0.313
257,0.956,0.295,0.032,0.264,0.128,0.474,0.456,0.304
258,0.947,0.292,0.032,0.314,0.132,0.524,0.437,0.331
259,0.941,0.292,0.024,0.332,0.14,0.509,0.418,0.243
260,0.938,0.291,0.028,0.271,0.138,0.477,0.406,0.27
261,0.946,0.292,0.021,0.267,0.14,0.458,0.436,0.286
262,0.934,0.292,0.016,0.243,0.114,0.483,0.439,0.26
263,0.936,0.292,0.037,0.255,0.108,0.516,0.441,0.241
264,0.929,0.291,0.046,0.301,0.137,0.514,0.424,0.215
265,0.934,0.292,0.054,0.276,0.151,0.447,0.427,0.25
266,0.929,0.29,0.063,0.315,0.155,0.474,0.452,0.274
267,0.932,0.291,0.042,0.32,0.138,0.425,0.444,0.252
268,0.93,0.291,0.023,0.3,0.138,0.463,0.46,0.252
269,0.926,0.292,0.032,0.316,0.139,0.485,0.44,0.233
270,0.922,0.29,0.036,0.288,0.122,0.454,0.427,0.25
271,0.93,0.291,0.048,0.288,0.148,0.47,0.436,0.233
272,0.919,0.292,0.04,0.304,0.121,0.463,0.433,0.3
273,0.92,0.29,0.032,0.266,0.143,0.449,0.444,0.328
274,0.916,0.29,0.04,0.253,0.131,0.379,0.466,0.188
275,0.924,0.293,0.071,0.284,0.17,0.422,0.436,0.26
276,0.93,0.288,0.04,0.296,0.138,0.495,0.436,0.221
277,0.923,0.289,0.022,0.323,0.111,0.493,0.411,0.257
278,0.921,0.288,0.025,0.302,0.109,0.509,0.43,0.19
279,0.914,0.289,0.029,0.268,0.149,0.462,0.417,0.28
280,0.916,0.29,0.048,0.29,0.105,0.482,0.45,0.205
281,0.909,0.291,0.029,0.273,0.113,0.467,0.405,0.252
282,0.914,0.29,0.034,0.262,0.139,0.457,0.419,0.257
283,0.908,0.289,0.029,0.292,0.128,0.434,0.406,0.241
284,0.911,0.29,0.032,0.291,0.154,0.456,0.398,0.228
285,0.915,0.289,0.017,0.267,0.153,0.443,0.42,0.244
286,0.909,0.288,0.029,0.286,0.147,0.443,0.437,0.245
287,0.906,0.289,0.021,0.272,0.131,0.481,0.424,0.243
288,0.912,0.289,0.028,0.24,0.15,0.45,0.42,0.195
289,0.909,0.291,0.03,0.25,0.11,0.441,0.367,0.209
290,0.908,0.289,0.025,0.254,0.152,0.449,0.44,0.296
291,0.897,0.287,0.033,0.263,0.142,0.458,0.412,0.282
292,0.904,0.288,0.036,0.283,0.113,0.453,0.427,0.249
293,0.898,0.288,0.036,0.306,0.169,0.442,0.426,0.232
294,0.899,0.289,0.046,0.273,0.16,0.452,0.403,0.243
295,0.902,0.29,0.032,0.243,0.117,0.461,0.392,0.255
296,0.898,0.29,0.022,0.259,0.161,0.451,0.451,0.243
297,0.897,0.29,0.034,0.236,0.135,0.454,0.451,0.286
298,0.899,0.285,0.031,0.266,0.192,0.453,0.49,0.318
299,0.897,0.288,0.04,0.232,0.162,0.453,0.427,0.293
300,0.894,0.288,0.024,0.272,0.121,0.47,0.419,0.191
301,0.898,0.287,0.016,0.287,0.11,0.477,0.389,0.266
302,0.894,0.29,0.045,0.237,0.142,0.483,0.43,0.27
303,0.898,0.291,0.031,0.229,0.151,0.447,0.403,0.252
304,0.902,0.288,0.05,0.27,0.189,0.436,0.456,0.217
305,0.897,0.288,0.052,0.304,0.127,0.461,0.418,0.219
306,0.896,0.287,0.057,0.252,0.138,0.431,0.418,0.262
307,0.888,0.29,0.029,0.226,0.123,0.437,0.378,0.222
308,0.9,0.287,0.029,0.286,0.15,0.471,0.407,0.282
309,0.893,0.286,0.033,0.3,0.144,0.49,0.431,0.255
310,0.89,0.286,0.033,0.312,0.125,0.457,0.378,0.272
311,0.897,0.287,0.038,0.281,0.164,0.482,0.444,0.234
312,0.886,0.285,0.039,0.281,0.135,0.418,0.402,0.309
313,0.898,0.287,0.048,0.233,0.145,0.355,0.39,0.217
314,0.892,0.286,0.037,0.208,0.113,0.454,0.434,0.251
315,0.887,0.286,0.04,0.283,0.131,0.434,0.418,0.235
316,0.889,0.29,0.016,0.299,0.119,0.411,0.408,0.212
317,0.885,0.288,0.068,0.264,0.143,0.456,0.436,0.22
318,0.883,0.286,0.036,0.263,0.106,0.428,0.388,0.24
319,0.892,0.286,0.039,0.225,0.125,0.453,0.393,0.239
320,0.899,0.287,0.039,0.271,0.149,0.487,0.408,0.302
321,0.881,0.289,0.024,0.209,0.139,0.455,0.383,0.277
322,0.882,0.289,0.035,0.256,0.134,0.41,0.413,0.236
323,0.878,0.285,0.025,0.252,0.133,0.448,0.388,0.296
324,0.882,0.285,0.025,0.279,0.136,0.437,0.366,0.206
325,0.881,0.285,0.054,0.266,0.149,0.43,0.427,0.224
326,0.881,0.286,0.041,0.234,0.166,0.425,0.378,0.259
327,0.879,0.285,0.042,0.225,0.109,0.47,0.404,0.272
328,0.881,0.286,0.016,0.216,0.107,0.501,0.39,0.334
329,0.877,0.285,0.013,0.258,0.13,0.449,0.418,0.25
330,0.875,0.284,0.03,0.23,0.145,0.412,0.403,0.254
331,0.878,0.285,0.028,0.277,0.147,0.408,0.417,0.277
332,0.879,0.286,0.029,0.273,0.112,0.465,0.371,0.217
333,0.876,0.284,0.046,0.219,0.135,0.459,0.412,0.249
334,0.874,0.284,0.053,0.238,0.145,0.435,0.407,0.228
335,0.881,0.285,0.044,0.256,0.123,0.439,0.402,0.214
336,0.877,0.287,0.031,0.255,0.118,0.456,0.382,0.233
337,0.88,0.286,0.03,0.282,0.114,0.478,0.378,0.203
338,0.875,0.285,0.03,0.251,0.145,0.422,0.407,0.248
339,0.874,0.285,0.033,0.242,0.121,0.436,0.394,0.204
340,0.882,0.285,0.041,0.232,0.133,0.383,0.363,0.212
341,0.88,0.286,0.033,0.281,0.145,0.449,0.411,0.279
342,0.878,0.284,0.054,0.254,0.118,0.47,0.411,0.274
343,0.874,0.284,0.044,0.275,0.155,0.461,0.439,0.235
344,0.873,0.285,0.038,0.243,0.142,0.473,0.419,0.24
345,0.876,0.284,0.018,0.265,0.115,0.455,0.4,0.324
346,0.87,0.285,0.036,0.268,0.112,0.443,0.398,0.274
347,0.877,0.285,0.027,0.237,0.136,0.375,0.389,0.275
348,0.873,0.286,0.046,0.267,0.157,0.406,0.394,0.224
349,0.876,0.285,0.035,0.266,0.142,0.445,0.385,0.275
350,0.863,0.285,0.039,0.2,0.142,0.414,0.394,0.2
351,0.865,0.283,0.036,0.268,0.149,0.466,0.409,0.216
352,0.87,0.285,0.048,0.225,0.115,0.48,0.399,0.227
353,0.871,0.284,0.037,0.203,0.106,0.461,0.321,0.284
354,0.866,0.283,0.048,0.159,0.159,0.402,0.388,0.165
355,0.871,0.284,0.024,0.259,0.14,0.476,0.407,0.234
356,0.877,0.282,0.031,0.248,0.112,0.428,0.398,0.284
357,0.868,0.282,0.036,0.253,0.12,0.462,0.406,0.294
358,0.865,0.284,0.033,0.272,0.104,0.45,0.367,0.26
359,0.86,0.284,0.031,0.283,0.083,0.412,0.37,0.198
360,0.868,0.283,0.03,0.241,0.13,0.416,0.378,0.319
361,0.869,0.283,0.032,0.264,0.121,0.451,0.383,0.209
362,0.865,0.283,0.013,0.244,0.136,0.465,0.396,0.228
363,0.868,0.284,0.02,0.221,0.15,0.403,0.375,0.259
364,0.864,0.283,0.036,0.256,0.135,0.455,0.415,0.297
365,0.863,0.284,0.017,0.252,0.12,0.429,0.418,0.195
366,0.864,0.282,0.029,0.239,0.104,0.416,0.415,0.291
367,0.868,0.284,0.04,0.229,0.118,0.423,0.401,0.239
368,0.863,0.283,0.042,0.27,0.141,0.438,0.403,0.231
369,0.861,0.282,0.023,0.271,0.128,0.437,0.377,0.281
370,0.859,0.283,0.031,0.288,0.119,0.425,0.375,0.193
371,0.865,0.283,0.028,0.217,0.113,0.382,0.347,0.231
372,0.864,0.282,0.035,0.24,0.124,0.389,0.367,0.161
373,0.862,0.282,0.038,0.212,0.131,0.351,0.327,0.202
374,0.865,0.282,0.026,0.238,0.137,0.457,0.381,0.279
375,0.869,0.282,0.031,0.217,0.116,0.438,0.373,0.247
376,0.857,0.282,0.022,0.23,0.116,0.432,0.376,0.227
377,0.856,0.283,0.009,0.263,0.099,0.391,0.374,0.184
378,0.86,0.283,0.025,0.249,0.084,0.411,0.345,0.21
379,0.864,0.283,0.018,0.226,0.135,0.405,0.441,0.243
380,0.864,0.284,0.017,0.25,0.13,0.412,0.413,0.251
381,0.863,0.283,0.038,0.242,0.132,0.405,0.401,0.198
382,0.861,0.283,0.025,0.271,0.104,0.476,0.387,0.214
383,0.86,0.283,0.023,0.247,0.132,0.406,0.372,0.276
384,0.855,0.282,0.053,0.24,0.162,0.425,0.348,0.251
385,0.858,0.283,0.038,0.241,0.157,0.447,0.358,0.177
386,0.874,0.283,0.025,0.206,0.098,0.386,0.354,0.212
387,0.855,0.282,0.034,0.221,0.115,0.403,0.373,0.232
388,0.863,0.283,0.016,0.244,0.1,0.474,0.368,0.289
389,0.856,0.284,0.03,0.2,0.135,0.412,0.374,0.215
390,0.851,0.283,0.031,0.253,0.134,0.423,0.42,0.179
391,0.868,0.282,0.016,0.254,0.077,0.41,0.385,0.264
392,0.861,0.282,0.035,0.243,0.112,0.403,0.401,0.201
393,0.856,0.282,0.055,0.204,0.147,0.432,0.36,0.21
394,0.864,0.282,0.036,0.224,0.141,0.388,0.39,0.245
395,0.854,0.282,0.03,0.24,0.167,0.434,0.394,0.277
396,0.844,0.282,0.016,0.231,0.113,0.442,0.39,0.256
397,0.854,0.282,0.02,0.22,0.084,0.399,0.368,0.262
398,0.854,0.282,0.035,0.26,0.127,0.415,0.366,0.234
399,0.858,0.282,0.02,0.239,0.134,0.436,0.39,0.196
400,0.855,0.282,0.019,0.241,0.091,0.422,0.392,0.27
401,0.856,0.284,0.032,0.23,0.098,0.424,0.378,0.25
402,0.852,0.282,0.037,0.247,0.103,0.417,0.38,0.266
403,0.851,0.282,0.036,0.273,0.121,0.375,0.378,0.226
404,0.854,0.282,0.03,0.279,0.085,0.403,0.37,0.197
405,0.856,0.282,0.041,0.262,0.124,0.445,0.416,0.214
406,0.849,0.28,0.028,0.274,0.126,0.417,0.393,0.226
407,0.848,0.28,0.041,0.307,0.143,0.429,0.382,0.225
