,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.659,0.456,0.029,0.231,0.076,0.259,0.252,0.196
409,0.666,0.456,0.027,0.227,0.081,0.241,0.24,0.225
410,0.659,0.456,0.038,0.244,0.11,0.235,0.273,0.163
411,0.647,0.455,0.029,0.199,0.131,0.199,0.31,0.172
412,0.651,0.454,0.038,0.206,0.111,0.198,0.27,0.198
413,0.657,0.456,0.03,0.239,0.096,0.228,0.275,0.154
414,0.662,0.456,0.041,0.243,0.086,0.266,0.263,0.196
415,0.659,0.456,0.037,0.252,0.106,0.204,0.285,0.144
416,0.655,0.455,0.042,0.193,0.098,0.192,0.275,0.148
417,0.657,0.455,0.046,0.249,0.136,0.203,0.249,0.143
418,0.659,0.454,0.052,0.151,0.087,0.196,0.249,0.193
419,0.67,0.456,0.02,0.198,0.08,0.229,0.25,0.116
420,0.665,0.455,0.025,0.197,0.114,0.231,0.256,0.2
421,0.657,0.455,0.018,0.215,0.102,0.239,0.248,0.12
422,0.662,0.453,0.039,0.183,0.163,0.27,0.288,0.189
423,0.663,0.455,0.026,0.256,0.09,0.256,0.278,0.162
424,0.659,0.455,0.026,0.194,0.065,0.269,0.249,0.114
425,0.662,0.456,0.031,0.252,0.114,0.224,0.231,0.136
426,0.654,0.453,0.034,0.205,0.117,0.215,0.272,0.09
427,0.661,0.454,0.022,0.215,0.108,0.201,0.293,0.134
428,0.66,0.454,0.025,0.197,0.1,0.251,0.265,0.145
429,0.662,0.454,0.022,0.231,0.116,0.229,0.28,0.104
430,0.657,0.453,0.029,0.273,0.101,0.213,0.245,0.169
431,0.656,0.454,0.029,0.224,0.085,0.195,0.263,0.167
432,0.655,0.452,0.02,0.208,0.14,0.22,0.267,0.133
433,0.662,0.453,0.02,0.22,0.099,0.207,0.253,0.114
434,0.662,0.452,0.035,0.227,0.127,0.188,0.279,0.187
435,0.664,0.454,0.033,0.24,0.11,0.194,0.248,0.125
436,0.658,0.453,0.038,0.204,0.102,0.216,0.239,0.175
437,0.662,0.453,0.037,0.183,0.143,0.187,0.265,0.151
438,0.66,0.454,0.045,0.163,0.12,0.221,0.292,0.16
439,0.656,0.453,0.043,0.249,0.118,0.237,0.274,0.18
440,0.662,0.453,0.03,0.221,0.104,0.24,0.29,0.123
441,0.66,0.453,0.028,0.252,0.092,0.217,0.246,0.123
442,0.655,0.451,0.037,0.222,0.1,0.273,0.269,0.184
443,0.653,0.451,0.048,0.18,0.141,0.228,0.298,0.189
444,0.651,0.452,0.026,0.229,0.097,0.2,0.231,0.142
445,0.652,0.451,0.03,0.212,0.095,0.195,0.246,0.179
446,0.656,0.452,0.052,0.244,0.126,0.236,0.274,0.157
447,0.662,0.451,0.017,0.247,0.111,0.22,0.268,0.132
448,0.657,0.451,0.027,0.244,0.112,0.249,0.249,0.163
449,0.656,0.453,0.031,0.267,0.116,0.248,0.264,0.13
450,0.659,0.453,0.043,0.283,0.131,0.233,0.308,0.132
451,0.671,0.452,0.058,0.216,0.119,0.215,0.263,0.124
452,0.653,0.452,0.029,0.218,0.119,0.23,0.32,0.139
453,0.65,0.449,0.038,0.176,0.12,0.251,0.275,0.086
454,0.659,0.451,0.024,0.237,0.131,0.259,0.26,0.127
455,0.651,0.45,0.029,0.229,0.112,0.216,0.282,0.146
456,0.654,0.45,0.034,0.203,0.094,0.25,0.24,0.142
457,0.648,0.449,0.027,0.201,0.107,0.201,0.266,0.147
458,0.657,0.451,0.047,0.211,0.122,0.182,0.264,0.182
459,0.66,0.451,0.039,0.2,0.085,0.203,0.261,0.155
460,0.66,0.45,0.019,0.222,0.113,0.26,0.248,0.091
461,0.655,0.449,0.03,0.249,0.114,0.23,0.27,0.114
462,0.657,0.45,0.043,0.196,0.095,0.229,0.243,0.102
463,0.659,0.45,0.035,0.233,0.117,0.232,0.244,0.117
464,0.654,0.45,0.032,0.221,0.09,0.221,0.275,0.224
465,0.661,0.449,0.018,0.252,0.088,0.233,0.244,0.163
466,0.657,0.449,0.036,0.198,0.1,0.189,0.291,0.103
467,0.668,0.45,0.048,0.225,0.123,0.239,0.281,0.16
468,0.657,0.453,0.023,0.225,0.132,0.246,0.221,0.232
469,0.67,0.451,0.02,0.268,0.088,0.225,0.261,0.125
470,0.661,0.452,0.022,0.244,0.089,0.242,0.253,0.175
471,0.662,0.451,0.02,0.21,0.106,0.285,0.259,0.157
472,0.655,0.449,0.027,0.246,0.12,0.226,0.253,0.154
473,0.651,0.45,0.044,0.21,0.112,0.27,0.269,0.148
474,0.659,0.448,0.022,0.23,0.067,0.246,0.235,0.182
475,0.658,0.449,0.036,0.227,0.127,0.209,0.293,0.209
476,0.652,0.448,0.037,0.186,0.093,0.19,0.272,0.132
477,0.659,0.449,0.031,0.195,0.116,0.167,0.261,0.181
478,0.657,0.447,0.053,0.157,0.119,0.188,0.283,0.157
479,0.656,0.446,0.026,0.192,0.11,0.246,0.26,0.141
480,0.656,0.451,0.018,0.198,0.102,0.25,0.235,0.2
481,0.655,0.448,0.042,0.204,0.101,0.231,0.254,0.132
482,0.662,0.446,0.031,0.214,0.116,0.199,0.271,0.119
483,0.666,0.449,0.029,0.223,0.088,0.194,0.252,0.135
484,0.652,0.448,0.028,0.252,0.095,0.251,0.244,0.192
485,0.654,0.448,0.042,0.213,0.112,0.205,0.237,0.2
486,0.656,0.449,0.03,0.247,0.098,0.223,0.256,0.2
487,0.656,0.447,0.01,0.189,0.092,0.216,0.25,0.154
488,0.659,0.448,0.023,0.258,0.114,0.241,0.244,0.14
489,0.655,0.447,0.011,0.241,0.126,0.213,0.287,0.117
490,0.654,0.449,0.024,0.195,0.119,0.239,0.245,0.149
491,0.654,0.446,0.051,0.183,0.133,0.246,0.271,0.115
492,0.656,0.445,0.03,0.197,0.159,0.211,0.294,0.139
493,0.653,0.446,0.043,0.194,0.137,0.211,0.268,0.152
494,0.654,0.446,0.026,0.193,0.115,0.236,0.272,0.134
495,0.675,0.446,0.039,0.216,0.083,0.204,0.246,0.193
496,0.657,0.446,0.039,0.217,0.104,0.223,0.253,0.141
497,0.665,0.445,0.028,0.197,0.139,0.23,0.26,0.117
498,0.653,0.445,0.011,0.185,0.108,0.25,0.263,0.173
499,0.66,0.445,0.034,0.204,0.103,0.204,0.262,0.142
500,0.663,0.445,0.03,0.236,0.105,0.237,0.255,0.157
501,0.659,0.445,0.049,0.224,0.111,0.236,0.249,0.168
502,0.669,0.446,0.041,0.231,0.073,0.243,0.262,0.131
503,0.653,0.447,0.033,0.233,0.066,0.249,0.25,0.101
504,0.659,0.445,0.034,0.225,0.103,0.223,0.254,0.115
505,0.657,0.444,0.033,0.253,0.09,0.265,0.242,0.136
506,0.657,0.445,0.031,0.22,0.09,0.203,0.264,0.13
507,0.667,0.444,0.031,0.253,0.116,0.245,0.253,0.158
508,0.66,0.446,0.024,0.213,0.066,0.212,0.251,0.133
509,0.655,0.447,0.037,0.198,0.095,0.17,0.283,0.129
510,0.656,0.445,0.042,0.23,0.098,0.263,0.216,0.12
511,0.651,0.444,0.027,0.225,0.102,0.18,0.245,0.147
512,0.657,0.445,0.034,0.239,0.121,0.233,0.253,0.121
513,0.667,0.445,0.027,0.228,0.069,0.222,0.213,0.178
514,0.661,0.447,0.014,0.217,0.099,0.178,0.229,0.12
515,0.657,0.445,0.021,0.225,0.14,0.196,0.268,0.141
516,0.649,0.445,0.021,0.165,0.094,0.235,0.252,0.162
517,0.652,0.445,0.045,0.183,0.101,0.208,0.276,0.182
518,0.658,0.444,0.046,0.19,0.101,0.188,0.238,0.121
519,0.659,0.444,0.027,0.244,0.083,0.256,0.257,0.153
520,0.661,0.444,0.034,0.186,0.121,0.206,0.292,0.108
521,0.662,0.443,0.039,0.192,0.153,0.191,0.286,0.131
522,0.658,0.443,0.037,0.167,0.109,0.216,0.24,0.113
523,0.659,0.443,0.026,0.194,0.096,0.228,0.271,0.149
524,0.659,0.444,0.048,0.223,0.132,0.218,0.304,0.177
525,0.666,0.443,0.039,0.21,0.097,0.196,0.279,0.143
526,0.65,0.443,0.028,0.183,0.111,0.199,0.253,0.171
527,0.654,0.444,0.04,0.227,0.097,0.231,0.255,0.171
528,0.659,0.444,0.031,0.195,0.101,0.245,0.279,0.105
529,0.656,0.444,0.022,0.235,0.126,0.234,0.282,0.144
530,0.658,0.442,0.025,0.269,0.117,0.225,0.312,0.169
531,0.65,0.443,0.026,0.22,0.121,0.229,0.279,0.146
532,0.652,0.442,0.02,0.23,0.099,0.223,0.254,0.141
533,0.66,0.444,0.043,0.219,0.079,0.216,0.281,0.213
534,0.662,0.443,0.028,0.225,0.099,0.267,0.321,0.13
535,0.655,0.442,0.055,0.236,0.144,0.208,0.268,0.167
536,0.658,0.442,0.028,0.225,0.09,0.238,0.263,0.126
537,0.656,0.442,0.037,0.211,0.146,0.225,0.311,0.116
538,0.656,0.441,0.052,0.248,0.127,0.148,0.287,0.077
539,0.662,0.442,0.016,0.24,0.099,0.203,0.258,0.158
540,0.656,0.443,0.018,0.253,0.101,0.227,0.281,0.116
541,0.657,0.442,0.024,0.192,0.121,0.215,0.255,0.135
542,0.661,0.442,0.029,0.214,0.097,0.21,0.287,0.159
543,0.659,0.442,0.028,0.194,0.116,0.194,0.251,0.141
544,0.655,0.443,0.032,0.245,0.111,0.249,0.225,0.152
545,0.651,0.441,0.041,0.226,0.133,0.217,0.281,0.145
546,0.655,0.444,0.038,0.242,0.104,0.245,0.281,0.173
547,0.656,0.441,0.021,0.22,0.118,0.265,0.272,0.16
548,0.648,0.44,0.041,0.236,0.15,0.201,0.273,0.138
549,0.654,0.441,0.018,0.223,0.085,0.231,0.264,0.187
550,0.659,0.442,0.043,0.226,0.156,0.231,0.27,0.198
551,0.659,0.441,0.022,0.23,0.101,0.224,0.231,0.161
552,0.655,0.442,0.014,0.22,0.101,0.209,0.265,0.181
553,0.655,0.441,0.035,0.217,0.103,0.212,0.252,0.174
554,0.657,0.441,0.029,0.263,0.105,0.245,0.237,0.167
555,0.664,0.441,0.031,0.224,0.151,0.224,0.297,0.14
556,0.657,0.439,0.045,0.242,0.122,0.214,0.275,0.189
557,0.662,0.439,0.037,0.18,0.142,0.217,0.278,0.182
558,0.652,0.441,0.063,0.184,0.106,0.194,0.245,0.11
559,0.646,0.441,0.02,0.216,0.092,0.202,0.236,0.137
560,0.659,0.441,0.011,0.227,0.087,0.243,0.252,0.089
561,0.659,0.44,0.044,0.217,0.144,0.218,0.248,0.151
562,0.655,0.439,0.053,0.221,0.131,0.212,0.265,0.201
563,0.654,0.439,0.028,0.227,0.082,0.218,0.254,0.139
564,0.656,0.439,0.039,0.224,0.112,0.201,0.272,0.137
565,0.651,0.44,0.035,0.197,0.09,0.224,0.289,0.113
566,0.652,0.441,0.029,0.206,0.113,0.213,0.269,0.198
567,0.655,0.439,0.036,0.221,0.11,0.214,0.261,0.132
568,0.661,0.439,0.031,0.237,0.126,0.241,0.263,0.155
569,0.655,0.441,0.013,0.235,0.098,0.222,0.262,0.2
570,0.651,0.437,0.012,0.251,0.128,0.209,0.289,0.145
571,0.655,0.439,0.006,0.196,0.097,0.229,0.263,0.105
572,0.659,0.438,0.055,0.245,0.13,0.215,0.268,0.139
573,0.649,0.439,0.027,0.272,0.1,0.222,0.261,0.189
574,0.654,0.438,0.036,0.226,0.103,0.22,0.254,0.142
575,0.657,0.438,0.04,0.221,0.087,0.226,0.262,0.146
576,0.66,0.439,0.027,0.225,0.131,0.218,0.284,0.112
577,0.658,0.436,0.063,0.172,0.124,0.233,0.256,0.187
578,0.659,0.437,0.018,0.185,0.079,0.186,0.294,0.079
579,0.653,0.438,0.011,0.213,0.087,0.211,0.241,0.106
580,0.652,0.437,0.032,0.209,0.128,0.207,0.285,0.137
581,0.658,0.436,0.028,0.186,0.094,0.208,0.266,0.139
582,0.652,0.438,0.035,0.158,0.125,0.264,0.247,0.177
583,0.659,0.438,0.031,0.226,0.067,0.247,0.258,0.113
584,0.653,0.438,0.032,0.218,0.092,0.248,0.268,0.164
585,0.658,0.437,0.013,0.225,0.119,0.221,0.278,0.163
586,0.656,0.437,0.028,0.212,0.122,0.178,0.257,0.175
587,0.658,0.437,0.029,0.191,0.124,0.213,0.292,0.146
588,0.653,0.436,0.036,0.24,0.12,0.267,0.267,0.129
589,0.662,0.437,0.03,0.208,0.114,0.195,0.278,0.164
590,0.671,0.437,0.03,0.209,0.088,0.21,0.274,0.12
591,0.662,0.438,0.026,0.236,0.092,0.244,0.238,0.091
592,0.656,0.437,0.022,0.233,0.121,0.258,0.269,0.181
593,0.668,0.437,0.036,0.197,0.136,0.218,0.283,0.092
